ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0014704,intercalated disc,8/159,62/21415,1.86E-08,4.08E-06,3.29E-06,ENSMUSG00000032511/ENSMUSG00000067653/ENSMUSG00000031137/ENSMUSG00000026576/ENSMUSG00000073002/ENSMUSG00000102671/ENSMUSG00000041695/ENSMUSG00000046480,8
GO:0031674,I band,9/159,138/21415,9.25E-07,4.37E-05,3.53E-05,ENSMUSG00000032511/ENSMUSG00000024803/ENSMUSG00000025172/ENSMUSG00000067653/ENSMUSG00000024048/ENSMUSG00000026313/ENSMUSG00000050315/ENSMUSG00000032643/ENSMUSG00000035606,9
GO:0043292,contractile fiber,11/159,225/21415,9.98E-07,4.37E-05,3.53E-05,ENSMUSG00000032511/ENSMUSG00000024803/ENSMUSG00000009471/ENSMUSG00000025172/ENSMUSG00000067653/ENSMUSG00000037139/ENSMUSG00000024048/ENSMUSG00000026313/ENSMUSG00000050315/ENSMUSG00000032643/ENSMUSG00000035606,11
GO:1902495,trans. transporter,12/159,301/21415,2.71E-06,7.41E-05,5.98E-05,ENSMUSG00000026253/ENSMUSG00000030428/ENSMUSG00000032511/ENSMUSG00000026251/ENSMUSG00000027107/ENSMUSG00000041189/ENSMUSG00000026576/ENSMUSG00000041695/ENSMUSG00000029862/ENSMUSG00000038201/ENSMUSG00000058975/ENSMUSG00000046480,12
GO:0005892,Ach channel ,4/159,17/21415,6.46E-06,0.000141448,0.000114219,ENSMUSG00000026253/ENSMUSG00000026251/ENSMUSG00000027107/ENSMUSG00000041189,4
GO:0034702,ion channel,11/159,287/21415,1.03E-05,0.000205931,0.000166289,ENSMUSG00000026253/ENSMUSG00000030428/ENSMUSG00000032511/ENSMUSG00000026251/ENSMUSG00000027107/ENSMUSG00000041189/ENSMUSG00000041695/ENSMUSG00000029862/ENSMUSG00000038201/ENSMUSG00000058975/ENSMUSG00000046480,11
GO:0030018,Z disc,6/159,125/21415,0.000345448,0.005403793,0.004363553,ENSMUSG00000032511/ENSMUSG00000024048/ENSMUSG00000026313/ENSMUSG00000050315/ENSMUSG00000032643/ENSMUSG00000035606,6
GO:0042641,actomyosin,4/159,86/21415,0.003875601,0.042229657,0.034100372,ENSMUSG00000024048/ENSMUSG00000026313/ENSMUSG00000050315/ENSMUSG00000032643,4
GO:0000151,ubiquitin ligase,8/159,340/21415,0.003971557,0.042229657,0.034100372,ENSMUSG00000026308/ENSMUSG00000067081/ENSMUSG00000044938/ENSMUSG00000038204/ENSMUSG00000090799/ENSMUSG00000029685/ENSMUSG00000054978/ENSMUSG00000031204,8
GO:0001518,vg Na channel,2/159,13/21415,0.004049419,0.042229657,0.034100372,ENSMUSG00000032511/ENSMUSG00000046480,2
