Gene name,ensembl_gene_id,target_id,pval,qval,b,Log2
Chrnd,ENSMUSG00000026251,ENSMUST00000186373.1,4.32042159609312E-28,8.99141454455494E-25,6.3746970719,9.1967438527
Prkaa1,ENSMUSG00000050697,ENSMUST00000051186.8,2.98120505935461E-05,0.0036527411,5.9855768098,8.6353619804
Cul4b,ENSMUSG00000031095,ENSMUST00000016681.14,5.56462159630879E-06,0.000862398,5.7282880519,8.2641727652
Mymk,ENSMUSG00000009214,ENSMUST00000009358.8,3.045394111461E-13,1.92892614851147E-10,5.3050097603,7.6535112731
A930003A15Rik,ENSMUSG00000075330,ENSMUST00000100083.3,8.5695139687675E-20,1.01222172565139E-16,5.0787087881,7.3270279827
Supv3l1,ENSMUSG00000020079,ENSMUST00000162023.1,0.0003062597,0.0239013795,4.9570932678,7.1515738747
Zfp518b,ENSMUSG00000046572,ENSMUST00000057258.10,0.0001340671,0.0124665332,4.9184906777,7.0958821094
Chrng,ENSMUSG00000026253,ENSMUST00000027470.13,1.2682296437545E-38,4.26359295004975E-35,4.7419576218,6.841198745
Musk,ENSMUSG00000057280,ENSMUST00000084578.11,2.60562695746787E-05,0.0032723081,4.5784792058,6.6053492451
Ttyh1,ENSMUSG00000030428,ENSMUST00000032594.12,0.0002048917,0.017489425,4.5744006299,6.5994651037
Porcn,ENSMUSG00000031169,ENSMUST00000077595.11,6.86154789721183E-06,0.0010269763,4.5726042801,6.5968735189
Tpm1,ENSMUSG00000032366,ENSMUST00000139046.7,0.0004340148,0.0316664118,4.5424039585,6.5533036647
Pls3,ENSMUSG00000016382,ENSMUST00000033547.13,0.0001669538,0.0148303864,4.5404222656,6.5504446862
Klc2,ENSMUSG00000024862,ENSMUST00000025798.12,0.0007319462,0.0473910758,4.5282729838,6.5329169775
Tfdp2,ENSMUSG00000032411,ENSMUST00000179065.7,8.22861170301249E-05,0.00824,4.5165439321,6.5159955328
Gm15310,ENSMUSG00000089814,ENSMUST00000117891.1,2.48347116389917E-11,1.15465557177712E-08,4.5151521465,6.5139876106
Dusp13,ENSMUSG00000021768,ENSMUST00000183824.7,5.47189408456097E-05,0.0059647025,4.3452744714,6.2689059312
Cldn12,ENSMUSG00000046798,ENSMUST00000179804.7,0.000463447,0.0334232483,4.3296450496,6.2463574418
Ss18l2,ENSMUSG00000032526,ENSMUST00000215966.1,0.0004562383,0.0329577526,4.3295040471,6.2461540183
Scn5a,ENSMUSG00000032511,ENSMUST00000065196.12,3.64566013994186E-57,2.65549884593365E-53,4.2870491486,6.1849045468
Dnajb5,ENSMUSG00000036052,ENSMUST00000084662.11,0.0004919527,0.0346220613,4.2311117431,6.1042039292
Phtf1,ENSMUSG00000058388,ENSMUST00000090685.10,0.0007829822,0.0499554056,4.1405715679,5.9735820675
Arpp21,ENSMUSG00000032503,ENSMUST00000159220.7,0.000421994,0.0310292281,4.054844706,5.8499043489
Ttyh1,ENSMUSG00000030428,ENSMUST00000148951.7,1.34388537341463E-05,0.0018354114,3.9896867269,5.7559012556
Chrng,ENSMUSG00000026253,ENSMUST00000186038.1,4.65183912069447E-05,0.0052138021,3.8821138211,5.6007063579
Gdf5,ENSMUSG00000038259,ENSMUST00000040162.2,1.05822552438237E-38,3.85405735980059E-35,3.8602189602,5.5691187506
Ppp1r27,ENSMUSG00000025129,ENSMUST00000026121.2,3.70661740156856E-16,3.30600014118678E-13,3.7577096297,5.4212290479
Myog,ENSMUSG00000026459,ENSMUST00000027730.5,6.40451532269353E-49,3.11003264069998E-45,3.7291379004,5.3800087557
Acsl6,ENSMUSG00000020333,ENSMUST00000139484.1,3.53568556212102E-05,0.0042143248,3.6730551243,5.2990984128
Ankrd1,ENSMUSG00000024803,ENSMUST00000025718.8,1.97612296208228E-21,2.69888993546387E-18,3.6366362119,5.2465570284
Chrng,ENSMUSG00000026253,ENSMUST00000189392.1,4.79962388728274E-05,0.0053647765,3.5103813888,5.0644098212
Cited1,ENSMUSG00000051159,ENSMUST00000050551.9,4.43128050428927E-06,0.0007018178,3.3403391955,4.8190907922
Pln,ENSMUSG00000038583,ENSMUST00000219921.1,0.000546464,0.0377293217,3.2747814992,4.7245110288
Gm48670,ENSMUSG00000111333,ENSMUST00000217454.1,0.0004445231,0.0323297129,3.2419411266,4.6771323862
Kcnn3,ENSMUSG00000000794,ENSMUST00000000811.7,0.000000032,8.24237646647662E-06,3.2019032243,4.619369903
Orm2,ENSMUSG00000061540,ENSMUST00000075341.3,1.66525755882844E-05,0.0021987437,3.0968671486,4.4678348776
Dusp13,ENSMUSG00000021768,ENSMUST00000127051.3,0.0003408906,0.0259551936,2.9246515005,4.2193802161
Myod1,ENSMUSG00000009471,ENSMUST00000072514.2,4.53177177978994E-19,5.07837317599845E-16,2.792509926,4.0287402219
Adra1b,ENSMUSG00000050541,ENSMUST00000124306.1,0.0004809996,0.0342371421,2.79062432,4.0260198675
Adra1b,ENSMUSG00000050541,ENSMUST00000167574.1,0.0004809996,0.0342371421,2.79062432,4.0260198675
Ankrd2,ENSMUSG00000025172,ENSMUST00000026172.2,9.81261906296485E-05,0.0096587996,2.7503355292,3.9678954288
Chrnd,ENSMUSG00000026251,ENSMUST00000073252.8,3.25176464741766E-10,1.29195565591583E-07,2.6844608071,3.8728582938
Chrna1,ENSMUSG00000027107,ENSMUST00000028515.3,1.17245311873943E-23,1.8978107815329E-20,2.6421300824,3.8117879673
Clca1,ENSMUSG00000028255,ENSMUST00000029919.6,0.000182748,0.0159645157,2.554302116,3.6850789956
Gadd45a,ENSMUSG00000036390,ENSMUST00000043098.8,7.2389381500845E-85,3.16370552911293E-80,2.5536272492,3.6841053687
Ncam1,ENSMUSG00000039542,ENSMUST00000114476.7,0.0001099219,0.0105582958,2.5380684159,3.661658717
Plekhh1,ENSMUSG00000060716,ENSMUST00000039928.6,1.56065637505144E-05,0.002092237,2.5348649148,3.6570370419
S100a8,ENSMUSG00000056054,ENSMUST00000069927.9,0.0002015888,0.0172863532,2.5210074541,3.6370449521
Traf3ip3,ENSMUSG00000037318,ENSMUST00000192020.5,0.000059094,0.0063611915,2.3929075594,3.4522358693
Arhgdig,ENSMUSG00000073433,ENSMUST00000025019.8,1.53023853954794E-20,1.91078700378294E-17,2.3752933905,3.4268239951
Traf3ip3,ENSMUSG00000037318,ENSMUST00000160302.3,1.66952324571039E-08,4.80031867963994E-06,2.3737615715,3.4246140475
Ankrd23,ENSMUSG00000067653,ENSMUST00000193083.5,3.23629780262593E-13,2.02055941665662E-10,2.3224921437,3.3506478982
Chrnb1,ENSMUSG00000041189,ENSMUST00000154816.1,9.21435453395621E-06,0.0013290566,2.2784141553,3.2870568029
Dusp13,ENSMUSG00000021768,ENSMUST00000120984.8,5.2208803582535E-57,3.25961935967301E-53,2.253597725,3.251254262
Dppa5a,ENSMUSG00000060461,ENSMUST00000071991.5,0.0004914781,0.0346220613,2.2100292369,3.1883982203
Kcnn3,ENSMUSG00000000794,ENSMUST00000124584.3,3.60852028834951E-67,5.25689235606757E-63,2.1666734509,3.1258490429
Scx,ENSMUSG00000034161,ENSMUST00000043089.8,4.62337546509924E-12,2.65868422798286E-09,2.1382178333,3.0847962644
Dupd1,ENSMUSG00000063821,ENSMUST00000073870.6,0.0006147721,0.0412085892,2.1262130884,3.0674770785
Dusp13,ENSMUSG00000021768,ENSMUST00000119866.8,1.73832977217894E-29,3.877908733222E-26,2.1191118877,3.0572322114
Dusp13,ENSMUSG00000021768,ENSMUST00000075040.8,6.07338359673876E-30,1.47461753728817E-26,2.0780885776,2.9980480854
Dusp13,ENSMUSG00000021768,ENSMUST00000120956.7,1.03730897655712E-07,2.43734147911034E-05,2.0778057661,2.9976400747
Syt4,ENSMUSG00000024261,ENSMUST00000025110.3,9.54520941564159E-19,1.01747276171024E-15,2.074849327,2.9933748346
Plekhh1,ENSMUSG00000060716,ENSMUST00000219946.1,3.64612286150747E-49,1.99187691924153E-45,2.0209431339,2.9156046372
Zim1,ENSMUSG00000002266,ENSMUST00000002336.15,8.33652704837818E-09,2.6401418704516E-06,2.0107984632,2.9009689711
Fgf13,ENSMUSG00000031137,ENSMUST00000119306.1,2.77771190399303E-21,3.67870063794277E-18,1.9618534962,2.8303563099
Chrnb1,ENSMUSG00000041189,ENSMUST00000045971.8,2.29511808142525E-65,2.50764601576523E-61,1.9506090515,2.8141340053
Alpk2,ENSMUSG00000032845,ENSMUST00000035548.14,3.75604322009546E-24,6.56616451564208E-21,1.9487464272,2.8114468065
Zfp697,ENSMUSG00000050064,ENSMUST00000056096.14,3.1132729537055E-15,2.42968716372759E-12,1.9360696681,2.7931581089
Pln,ENSMUSG00000038583,ENSMUST00000046221.7,6.40758620846678E-09,2.05909667393259E-06,1.9318892939,2.7871271038
Fgf21,ENSMUSG00000030827,ENSMUST00000033099.5,0.0004956314,0.0347689795,1.9183724686,2.7676264471
Mybph,ENSMUSG00000042451,ENSMUST00000191577.1,2.67264244430937E-08,7.30032283663105E-06,1.9181849386,2.7673558984
Mical2,ENSMUSG00000038244,ENSMUST00000037991.11,1.86965638259929E-06,0.0003321604,1.9043271916,2.7473633956
Mical2,ENSMUSG00000038244,ENSMUST00000037991.11,1.86965638259929E-06,0.0003321604,1.9043271916,2.7473633956
Mpp3,ENSMUSG00000052373,ENSMUST00000127053.1,0.0001434648,0.0131171291,1.8911822053,2.728399189
Zfp318,ENSMUSG00000015597,ENSMUST00000138127.7,0.0002890651,0.0230843396,1.8473350382,2.6651410985
Stbd1,ENSMUSG00000047963,ENSMUST00000050952.3,3.7704584198083E-72,8.2392057389651E-68,1.8442267093,2.6606567278
Kcnf1,ENSMUSG00000051726,ENSMUST00000170580.2,0.0007706894,0.0493874049,1.8296225893,2.6395874363
Actn3,ENSMUSG00000006457,ENSMUST00000138811.1,0.000000719,0.0001366164,1.8250789548,2.6330323573
Actn3,ENSMUSG00000006457,ENSMUST00000006626.3,4.28660045867992E-06,0.0006887558,1.8159166776,2.6198139855
Atp13a3,ENSMUSG00000022533,ENSMUST00000100013.8,5.21186244566456E-10,1.99806347653793E-07,1.7835621762,2.5731363067
Wfs1,ENSMUSG00000039474,ENSMUST00000166339.7,8.30899504224427E-12,4.42849169910053E-09,1.7596565758,2.5386478155
Ankrd23,ENSMUSG00000067653,ENSMUST00000054665.9,1.21957831735944E-08,3.67862372980635E-06,1.7451424068,2.5177082959
Cdh15,ENSMUSG00000031962,ENSMUST00000034443.6,4.53168058037415E-18,4.50119472919708E-15,1.7361351436,2.504713562
Pvr,ENSMUSG00000040511,ENSMUST00000043517.7,5.44022713186655E-34,1.58506457714064E-30,1.6918018997,2.4407542108
Traf4,ENSMUSG00000017386,ENSMUST00000149437.7,1.63438846994334E-07,3.66304172771301E-05,1.6780107223,2.4208577476
Pigp,ENSMUSG00000022940,ENSMUST00000113917.7,5.89639218716613E-06,0.0009010347,1.6733856757,2.4141852158
Eda2r,ENSMUSG00000034457,ENSMUST00000037353.9,9.58287434228543E-07,0.0001797468,1.6644348267,2.4012718703
Hmga2,ENSMUSG00000056758,ENSMUST00000072777.13,2.43317169806515E-07,5.23839093065218E-05,1.6622817028,2.3981655693
Tnfrsf12a,ENSMUSG00000023905,ENSMUST00000167059.7,0.0004664567,0.0335296464,1.6575556205,2.3913472737
Runx1,ENSMUSG00000022952,ENSMUST00000023673.13,1.18832732743978E-57,1.03869315036856E-53,1.635859679,2.3600466464
Col25a1,ENSMUSG00000058897,ENSMUST00000106353.1,0.0001793794,0.0157738349,1.6351089015,2.3589635034
Fam19a5,ENSMUSG00000054863,ENSMUST00000068088.7,2.77490883837715E-08,7.39479365075823E-06,1.6061509852,2.3171860612
Dok7,ENSMUSG00000044716,ENSMUST00000114270.7,5.01837809722249E-12,2.8118358507822E-09,1.5842367718,2.2855705342
Aldh3b1,ENSMUSG00000024885,ENSMUST00000051803.6,1.44541365054996E-30,3.71590342256679E-27,1.5525137573,2.2398038985
Tln1,ENSMUSG00000028465,ENSMUST00000123985.1,1.09850739374854E-07,2.55367910299925E-05,1.5450052032,2.2289713448
Cdc42,ENSMUSG00000006699,ENSMUST00000030417.9,1.64766504848894E-36,5.14353951994003E-33,1.542016732,2.2246598922
Lrtm1,ENSMUSG00000045776,ENSMUST00000055662.3,6.23219963977023E-06,0.0009490315,1.5290202547,2.2059099389
Hacd1,ENSMUSG00000063275,ENSMUST00000114753.7,5.01912451204028E-23,7.31186058914029E-20,1.5173589785,2.1890862735
Prune2,ENSMUSG00000039126,ENSMUST00000087689.4,5.57885602627224E-11,2.48794207930818E-08,1.4640697611,2.1122061838
Megf10,ENSMUSG00000024593,ENSMUST00000075770.12,1.44534320715564E-08,4.21115196836869E-06,1.4615329293,2.1085463092
Prkag3,ENSMUSG00000006542,ENSMUST00000160732.7,0.0001365672,0.0126184634,1.4606642437,2.1072930608
Prkag3,ENSMUSG00000006542,ENSMUST00000188073.6,0.0001365672,0.0126184634,1.4606642437,2.1072930608
Npr3,ENSMUSG00000022206,ENSMUST00000066529.4,6.52048133237566E-05,0.0068667739,1.4409728177,2.0788843381
Peg3,ENSMUSG00000002265,ENSMUST00000051209.10,3.36945545009536E-10,1.32665478370241E-07,1.4197204478,2.0482236494
Slc18a1,ENSMUSG00000036330,ENSMUST00000037478.12,0.0003988788,0.0295467801,1.4169508338,2.0442279411
Gfra4,ENSMUSG00000027316,ENSMUST00000136569.1,0.0005478173,0.0377631045,1.4148051914,2.0411324334
Gadd45a,ENSMUSG00000036390,ENSMUST00000126194.1,4.44361179842589E-06,0.0007018178,1.4095804262,2.0335946906
Prr32,ENSMUSG00000037086,ENSMUST00000040002.3,1.64884333204096E-11,7.83272271559978E-09,1.4073793293,2.0304191791
Myf6,ENSMUSG00000035923,ENSMUST00000044210.4,1.77462416859876E-29,3.877908733222E-26,1.4054602352,2.0276505115
Scx,ENSMUSG00000034161,ENSMUST00000229271.1,4.65262408052087E-05,0.0052138021,1.400008671,2.0197855668
Mical2,ENSMUSG00000038244,ENSMUST00000144509.1,7.32525731805722E-06,0.0010852307,1.3759223229,1.9850363119
Mical2,ENSMUSG00000038244,ENSMUST00000144509.1,7.32525731805722E-06,0.0010852307,1.3759223229,1.9850363119
Iffo1,ENSMUSG00000038271,ENSMUST00000148835.2,8.1720820347018E-06,0.0011944905,1.3625868854,1.9657973424
Tnni2,ENSMUSG00000031097,ENSMUST00000211192.1,0.0003046296,0.0238448837,1.3519453002,1.9504447802
Myom3,ENSMUSG00000037139,ENSMUST00000145304.7,6.6856219549161E-07,0.0001283345,1.3461295872,1.9420544799
Klhl30,ENSMUSG00000026308,ENSMUST00000027533.8,4.05355378625952E-16,3.54313029349372E-13,1.3344536846,1.9252097131
Uqcc1,ENSMUSG00000005882,ENSMUST00000151078.7,3.25105444840575E-08,0.000008309,1.3236913085,1.9096828865
Creld1,ENSMUSG00000030284,ENSMUST00000129125.1,1.22775114554108E-18,1.27756276344589E-15,1.3208265358,1.905549893
Gramd1b,ENSMUSG00000040111,ENSMUST00000137454.7,2.74878630973497E-14,1.9376283367848E-11,1.3170972371,1.9001696524
Wfs1,ENSMUSG00000039474,ENSMUST00000043964.12,7.64108979666988E-08,1.83486916743769E-05,1.3134168027,1.8948599078
Myom3,ENSMUSG00000037139,ENSMUST00000105854.1,4.40267595055486E-05,0.0050238786,1.3120903203,1.8929461983
Runx1,ENSMUSG00000022952,ENSMUST00000113956.9,0.0001394477,0.01281551,1.2656212983,1.8259055708
Asb5,ENSMUSG00000031519,ENSMUST00000033918.3,4.25038587968015E-44,1.68871694986856E-40,1.2626076687,1.8215578222
Ampd3,ENSMUSG00000005686,ENSMUST00000005829.12,0.000000013,3.87826997504501E-06,1.2613479532,1.8197404369
Dapk2,ENSMUSG00000032380,ENSMUST00000129778.1,0.0002811527,0.0227125641,1.2437308465,1.7943243245
Samd8,ENSMUSG00000021770,ENSMUST00000119430.2,5.55782127771189E-23,7.83545229422968E-20,1.2364125737,1.7837662886
Ivns1abp,ENSMUSG00000023150,ENSMUST00000111887.9,2.63660758401229E-11,1.21295050370182E-08,1.2278342208,1.7713903413
Pdlim7,ENSMUSG00000021493,ENSMUST00000131306.7,0.0004237333,0.0310718829,1.2205126404,1.7608275337
Castor2,ENSMUSG00000015944,ENSMUST00000016088.8,3.24966037920152E-23,5.07225561473654E-20,1.2047022319,1.7380179356
Morf4l2,ENSMUSG00000031422,ENSMUST00000169418.7,4.36233924566474E-05,0.0049908815,1.2042823704,1.7374122036
Lsm6,ENSMUSG00000031683,ENSMUST00000146824.1,6.98218644240554E-19,7.6287369069723E-16,1.1604624116,1.6741933663
Thpo,ENSMUSG00000022847,ENSMUST00000076422.11,5.90333389537026E-12,3.22499130704077E-09,1.141895226,1.6474065798
Myo18a,ENSMUSG00000000631,ENSMUST00000135375.3,5.60490170132891E-06,0.0008655711,1.141639596,1.6470377837
Rap1gap2,ENSMUSG00000038807,ENSMUST00000123440.1,5.84750702025301E-05,0.0063101098,1.1322741851,1.6335263518
Mtch1,ENSMUSG00000024012,ENSMUST00000127423.1,1.50208679334955E-06,0.0002701531,1.1228670477,1.6199547212
Myl12a,ENSMUSG00000024048,ENSMUST00000024846.12,2.86845143315319E-15,2.27932366244594E-12,1.115544667,1.6093907589
Ccl7,ENSMUSG00000035373,ENSMUST00000021011.2,1.44752219153289E-05,0.0019646742,1.0950393955,1.5798079055
Gdnf,ENSMUSG00000022144,ENSMUST00000022744.4,1.26226184459203E-08,3.77848572986644E-06,1.0896583569,1.5720447078
Mamstr,ENSMUSG00000042918,ENSMUST00000210213.1,0.0003328362,0.0254620631,1.0726787717,1.5475483444
Mtch1,ENSMUSG00000024012,ENSMUST00000118366.7,6.3636027280172E-31,1.7382180851579E-27,1.0711166518,1.5452946818
Tubb6,ENSMUSG00000001473,ENSMUST00000001513.6,4.54156006647238E-05,0.0051554374,1.0670806514,1.539471964
Togaram2,ENSMUSG00000045761,ENSMUST00000129072.1,1.83752628138923E-05,0.0023900967,1.0600121439,1.5292742633
Rras2,ENSMUSG00000055723,ENSMUST00000069449.6,2.98691984926725E-21,3.83942191448165E-18,1.0585861982,1.5272170585
Gprc5c,ENSMUSG00000051043,ENSMUST00000053361.11,1.05827246106452E-10,4.53438623905528E-08,1.0530352961,1.5192087995
Serpinb1a,ENSMUSG00000044734,ENSMUST00000076352.7,2.76351329517422E-08,7.39479365075823E-06,1.0511317603,1.5164625779
Galns,ENSMUSG00000015027,ENSMUST00000015171.10,3.20612300773619E-08,8.24237646647662E-06,1.050923292,1.5161618217
Mrln,ENSMUSG00000019933,ENSMUST00000020090.7,3.60722918658519E-09,1.20343774328641E-06,1.0405822819,1.5012428978
Creld1,ENSMUSG00000030284,ENSMUST00000032422.5,5.67491394889091E-13,3.39748546879902E-10,1.0370475516,1.4961433598
Nr4a3,ENSMUSG00000028341,ENSMUST00000153369.1,1.3227119994184E-05,0.0018178555,1.0306235861,1.4868755366
Hspb8,ENSMUSG00000041548,ENSMUST00000036991.4,5.75231373971872E-06,0.0008821022,1.0295526779,1.4853305427
Pigp,ENSMUSG00000022940,ENSMUST00000146924.1,3.5606252137009E-06,0.0005850134,1.0262972482,1.4806339505
Impdh2,ENSMUSG00000062867,ENSMUST00000194904.1,2.11172538718694E-05,0.0027185384,1.0225941896,1.4752915661
Nrcam,ENSMUSG00000020598,ENSMUST00000220082.1,2.17383388118252E-07,4.70322950213867E-05,1.0126733468,1.4609788154
Traf4,ENSMUSG00000017386,ENSMUST00000017530.3,3.35120927419548E-16,3.05127604415498E-13,1.0112040539,1.4588590739
Dapk2,ENSMUSG00000032380,ENSMUST00000034944.8,2.58821867585593E-16,2.40671295765123E-13,1.0043596512,1.4489846881
Akt2,ENSMUSG00000004056,ENSMUST00000108344.8,1.46868428164075E-17,1.39537777923538E-14,1.002990856,1.447009934
Ehd3,ENSMUSG00000024065,ENSMUST00000024860.7,0.0002507862,0.020640982,0.9826180685,1.4176182145
Neurl1a,ENSMUSG00000006435,ENSMUST00000111807.3,6.64699681165146E-26,1.26304499415833E-22,0.9745606526,1.4059938206
Krt18,ENSMUSG00000023043,ENSMUST00000023803.7,0.0002013062,0.0172863532,0.9702235538,1.3997367096
Uqcc1,ENSMUSG00000005882,ENSMUST00000109632.7,2.71169229536907E-07,5.72520773317921E-05,0.9674024391,1.3956667014
Pstpip2,ENSMUSG00000025429,ENSMUST00000114741.2,3.10939073989154E-08,8.18631402989276E-06,0.9664382267,1.394275637
Pstpip2,ENSMUSG00000116035,ENSMUST00000230626.1,3.10939073989154E-08,8.18631402989276E-06,0.9664382267,1.394275637
Iffo1,ENSMUSG00000038271,ENSMUST00000135559.7,1.45485305725221E-09,5.29857483451254E-07,0.9651615682,1.3924338081
Dtna,ENSMUSG00000024302,ENSMUST00000047954.14,1.15682176121588E-07,2.66093359221994E-05,0.9608721664,1.3862455094
Hdac4,ENSMUSG00000026313,ENSMUST00000097644.8,1.28562742253746E-19,1.47860686512045E-16,0.9607216839,1.386028409
Prmt1,ENSMUSG00000109324,ENSMUST00000045325.13,0.0005908565,0.0400353406,0.9591417079,1.3837489855
Aif1l,ENSMUSG00000001864,ENSMUST00000001920.12,1.5065904044441E-11,7.23560736657418E-09,0.9569738645,1.3806214486
Akt2,ENSMUSG00000004056,ENSMUST00000051356.11,9.24106149918504E-09,2.90554929324017E-06,0.9545017588,1.377054954
