Gene name,ensembl_gene_id,target_id,pval,qval,b,Log2
Mettl22,ENSMUSG00000039345,ENSMUST00000046470.15,8.20014779829296E-05,0.0082386037,0.5072764157,0.7318451693
Nop16,ENSMUSG00000025869,ENSMUST00000026987.11,3.32521058334843E-07,6.85495298748395E-05,0.5040394175,0.727175168
Myzap,ENSMUSG00000041361,ENSMUST00000093823.7,1.45518444878034E-05,0.0019689592,0.4986335711,0.7193761802
Ivns1abp,ENSMUSG00000023150,ENSMUST00000097543.7,0.000189262,0.0163468471,0.4942692939,0.7130798591
Ngfr,ENSMUSG00000000120,ENSMUST00000000122.6,1.66454750947449E-05,0.0021987437,0.4857058884,0.7007254765
Exoc6,ENSMUSG00000053799,ENSMUST00000066439.6,5.53949039548537E-06,0.0008615583,0.4831368872,0.6970191912
Dtna,ENSMUSG00000024302,ENSMUST00000221880.1,0.00012979,0.0121724051,0.480094877,0.6926304982
Cfl2,ENSMUSG00000062929,ENSMUST00000221374.1,4.21384117987834E-05,0.0048463609,0.4794369291,0.69168128
Rapgef1,ENSMUSG00000039844,ENSMUST00000147488.1,6.91030742471778E-05,0.0071565895,0.4792484297,0.6914093329
Mrps27,ENSMUSG00000041632,ENSMUST00000052249.6,2.9837739446621E-05,0.0036527411,0.4759201489,0.6866076387
Tcf25,ENSMUSG00000001472,ENSMUST00000212470.1,0.0006218457,0.0415552659,0.4740594614,0.6839232341
Lsm6,ENSMUSG00000031683,ENSMUST00000130325.7,0.0006133391,0.0411756894,0.4733353155,0.6828785124
Pm20d1,ENSMUSG00000042251,ENSMUST00000112393.8,0.0004904352,0.0346220613,0.473190379,0.6826694132
Gbe1,ENSMUSG00000022707,ENSMUST00000163832.7,0.0001876521,0.0163044646,0.4700570031,0.6781489073
Ccdc107,ENSMUSG00000028461,ENSMUST00000030181.11,0.0005189362,0.0361637528,0.4643929878,0.6699774606
Akip1,ENSMUSG00000031023,ENSMUST00000033335.5,0.0003147274,0.0243448582,0.4625944094,0.6673826604
Clcn5,ENSMUSG00000004317,ENSMUST00000004428.13,0.0007101649,0.0461174542,0.4613442173,0.6655790144
Cct3,ENSMUSG00000001416,ENSMUST00000164122.1,0.0002910368,0.0230843396,0.4605223757,0.6643933477
Aida,ENSMUSG00000042901,ENSMUST00000109166.7,5.47283014396079E-05,0.0059647025,0.4590877219,0.6623235798
Psmb5,ENSMUSG00000022193,ENSMUST00000022803.5,1.88840596710166E-07,4.16822698920256E-05,0.4577698966,0.6604223597
Ivd,ENSMUSG00000027332,ENSMUST00000028807.5,0.0002906109,0.0230843396,0.4575142544,0.6600535459
Neb,ENSMUSG00000026950,ENSMUST00000036934.11,2.78024172450974E-06,0.0004746394,0.456135737,0.6580647658
Sema3c,ENSMUSG00000028780,ENSMUST00000115271.2,1.62992017422414E-05,0.0021717692,0.4535949323,0.6543991595
BC004004,ENSMUSG00000052712,ENSMUST00000120346.7,0.0003916519,0.0292094781,0.4520260674,0.6521357658
Ggact,ENSMUSG00000041625,ENSMUST00000038075.11,0.0005972969,0.0403466223,0.4519462783,0.6520206544
Eya4,ENSMUSG00000010461,ENSMUST00000092665.11,0.0007780289,0.0497119542,0.4512510927,0.6510177137
Mnat1,ENSMUSG00000021103,ENSMUST00000189644.6,0.0004734726,0.033928381,0.4500652644,0.649306925
Rbm3,ENSMUSG00000031167,ENSMUST00000115615.8,0.00001464,0.0019747697,0.4493174469,0.6482280524
Emc6,ENSMUSG00000047260,ENSMUST00000054952.3,2.57644736209254E-05,0.0032449872,0.448366732,0.6468564607
Riok3,ENSMUSG00000024404,ENSMUST00000025270.6,3.63742232647577E-07,7.40882794105911E-05,0.4478402572,0.6460969182
Snu13,ENSMUSG00000063480,ENSMUST00000072904.4,0.0003818297,0.0286726516,0.4468791121,0.6447102789
Snu13,ENSMUSG00000063480,ENSMUST00000072904.4,0.0003818297,0.0286726516,0.4468791121,0.6447102789
Ppid,ENSMUSG00000027804,ENSMUST00000029382.12,0.0005621897,0.0385108735,0.4461308043,0.643630699
Pde4b,ENSMUSG00000028525,ENSMUST00000106908.8,3.88602703924684E-05,0.0045532152,0.4451811722,0.6422606694
Gnpat,ENSMUSG00000031985,ENSMUST00000034466.9,5.54419304535407E-07,0.0001103745,0.4446108234,0.6414378301
Smcr8,ENSMUSG00000049323,ENSMUST00000056907.6,0.000028421,0.0035187262,0.4407245956,0.6358311885
Bop1,ENSMUSG00000022557,ENSMUST00000023217.10,7.67633009294372E-06,0.0011333998,0.4398097659,0.6345113682
Lrrfip2,ENSMUSG00000032497,ENSMUST00000197540.4,6.03620889840259E-05,0.0064658449,0.4395691284,0.6341642017
Riok2,ENSMUSG00000116564,ENSMUST00000024620.6,0.000013847,0.0018852611,0.4395040387,0.6340702971
Zfp703,ENSMUSG00000085795,ENSMUST00000154256.2,8.00948372777529E-05,0.0081029277,0.4370429072,0.6305196348
Mrpl17,ENSMUSG00000030879,ENSMUST00000176158.1,0.0001610144,0.0144160894,0.4357359725,0.6286341267
Cdv3,ENSMUSG00000032803,ENSMUST00000190226.6,2.15292437993297E-06,0.0003779395,0.4353345821,0.6280550427
Sra1,ENSMUSG00000006050,ENSMUST00000173482.7,0.0001337835,0.0124665332,0.4321746397,0.6234962094
Sra1,ENSMUSG00000006050,ENSMUST00000173482.7,0.0001337835,0.0124665332,0.4321746397,0.6234962094
Mat2a,ENSMUSG00000053907,ENSMUST00000205335.1,4.5972796561145E-05,0.0051783379,0.431450618,0.622451667
Mat2a,ENSMUSG00000104463,ENSMUST00000206765.1,4.5972796561145E-05,0.0051783379,0.431450618,0.622451667
Bysl,ENSMUSG00000023988,ENSMUST00000024783.8,2.18113939742961E-05,0.0027954404,0.4311614167,0.6220344377
Ube2g2,ENSMUSG00000009293,ENSMUST00000174510.7,1.13057237930159E-06,0.0002084833,0.4297291999,0.6199681855
Efhd2,ENSMUSG00000040659,ENSMUST00000036854.3,6.80552589951963E-06,0.0010220918,0.4279052967,0.6173368494
Prps1,ENSMUSG00000031432,ENSMUST00000033809.3,3.5389373747584E-05,0.0042143248,0.4274678663,0.6167057709
Stat5b,ENSMUSG00000020919,ENSMUST00000004143.2,0.000075292,0.0077062299,0.4272623856,0.6164093249
Uso1,ENSMUSG00000029407,ENSMUST00000201642.1,4.3783524746773E-06,0.0007009213,0.4259030111,0.614448162
Spryd4,ENSMUSG00000051346,ENSMUST00000061995.9,0.0001088418,0.0104775788,0.4195249571,0.6052465751
Dnajc27,ENSMUSG00000020657,ENSMUST00000020986.14,0.0004202795,0.0309745289,0.4192145618,0.6047987693
Gfer,ENSMUSG00000040888,ENSMUST00000046839.8,0.0003886091,0.0290320887,0.4184939228,0.603759107
Pip4p2,ENSMUSG00000028221,ENSMUST00000029875.3,2.64991214617208E-05,0.0033183886,0.418378913,0.603593183
Asrgl1,ENSMUSG00000024654,ENSMUST00000049948.5,6.25625670971646E-05,0.0066688645,0.4161629178,0.6003961777
Mmachc,ENSMUSG00000028690,ENSMUST00000030453.4,0.0001494209,0.0135483228,0.4144150556,0.5978745456
Fam98a,ENSMUSG00000002017,ENSMUST00000112507.3,1.22184029952481E-05,0.0016952161,0.4133899273,0.596395598
Nfkb2,ENSMUSG00000025225,ENSMUST00000073116.11,0.000218717,0.0184532935,0.4108784318,0.592772276
Rpl5,ENSMUSG00000058558,ENSMUST00000082223.12,5.72348376231432E-05,0.006194565,0.410801488,0.5926612695
Rbms3,ENSMUSG00000039607,ENSMUST00000111773.9,0.0002967013,0.0234061953,0.4088620403,0.5898632379
Tgfb3,ENSMUSG00000021253,ENSMUST00000003687.7,0.0001196483,0.0113429739,0.4086776592,0.5895972323
Cfl2,ENSMUSG00000062929,ENSMUST00000078124.7,0.000115699,0.0110163633,0.4084318122,0.58924255
Polr2k,ENSMUSG00000045996,ENSMUST00000180159.7,0.0007667719,0.0492085126,0.4084185479,0.5892234137
Map1b,ENSMUSG00000052727,ENSMUST00000064762.5,0.000067289,0.0070186151,0.4049629378,0.584238022
Gpt2,ENSMUSG00000031700,ENSMUST00000034136.11,1.11631167851631E-05,0.0015636951,0.4042639155,0.5832295462
Habp4,ENSMUSG00000021476,ENSMUST00000021929.9,0.0005028795,0.0352209058,0.4018383085,0.5797301349
Fam96a,ENSMUSG00000032381,ENSMUST00000034945.5,3.72306154684845E-05,0.00439764,0.4009024711,0.5783800069
Araf,ENSMUSG00000001127,ENSMUST00000120356.7,0.0007588974,0.0487747832,0.4006222335,0.5779757096
Igf2r,ENSMUSG00000023830,ENSMUST00000024599.13,0.0007096159,0.0461174542,0.3993379596,0.576122894
Nop10,ENSMUSG00000027133,ENSMUST00000028553.3,0.0003336132,0.0254620631,0.398633073,0.5751059575
Gtf3c6,ENSMUSG00000019837,ENSMUST00000217537.1,0.0002972975,0.0234109716,0.3978872111,0.5740299063
Pxn,ENSMUSG00000029528,ENSMUST00000067268.14,3.17102585099707E-05,0.0038389616,0.3976065971,0.5736250659
Txnrd1,ENSMUSG00000020250,ENSMUST00000020484.7,1.33948735917973E-05,0.0018351397,0.3972606265,0.5731259358
Acot9,ENSMUSG00000025287,ENSMUST00000026324.9,0.0001889051,0.0163468471,0.3967667017,0.5724133529
Cdc73,ENSMUSG00000026361,ENSMUST00000018337.8,0.000081657,0.0082228989,0.395654705,0.5708090808
Kremen1,ENSMUSG00000020393,ENSMUST00000020662.14,1.04771577461829E-05,0.0014866679,0.3946921049,0.5694203424
Dnajc5,ENSMUSG00000000826,ENSMUST00000072334.11,1.04441531245735E-05,0.0014866679,0.3934005402,0.5675570084
Krtcap2,ENSMUSG00000042747,ENSMUST00000168900.2,0.0005753457,0.0392276267,0.3923575921,0.5660523524
4833439L19Rik,ENSMUSG00000025871,ENSMUST00000153065.7,3.45685778832744E-05,0.0041391373,0.3888285616,0.5609610376
Rpp14,ENSMUSG00000023156,ENSMUST00000023924.3,0.0003742242,0.028149902,0.3887129483,0.5607942429
Rpp14,ENSMUSG00000023156,ENSMUST00000023924.3,0.0003742242,0.028149902,0.3887129483,0.5607942429
Wdr77,ENSMUSG00000000561,ENSMUST00000010278.11,0.0001120173,0.0107124806,0.3875222445,0.5590764203
Rrn3,ENSMUSG00000022682,ENSMUST00000023363.7,3.80921159860721E-05,0.0044752092,0.3864546018,0.5575361375
Agap1,ENSMUSG00000055013,ENSMUST00000074945.6,0.0006321286,0.0420495402,0.3849302927,0.5553370243
Micu1,ENSMUSG00000020111,ENSMUST00000092508.11,0.0006942548,0.0452861377,0.3839342892,0.5539000951
Polr1a,ENSMUSG00000049553,ENSMUST00000205517.1,0.0002223261,0.0186497887,0.3822982849,0.5515398398
Rbfox2,ENSMUSG00000033565,ENSMUST00000166610.7,6.43945364426551E-05,0.0067978232,0.3819045897,0.5509718576
Neb,ENSMUSG00000026950,ENSMUST00000028320.13,8.23924587232755E-05,0.00824,0.3817901921,0.5508068168
Mrpl16,ENSMUSG00000024683,ENSMUST00000167199.1,0.0002311593,0.0192064345,0.3815919759,0.5505208513
Pin4,ENSMUSG00000079480,ENSMUST00000113627.3,0.0005510304,0.037924773,0.3814767662,0.5503546387
Pin4,ENSMUSG00000079480,ENSMUST00000113627.3,0.0005510304,0.037924773,0.3814767662,0.5503546387
Pno1,ENSMUSG00000020116,ENSMUST00000020317.7,0.000102636,0.0099902086,0.3814073503,0.5502544928
Zeb1,ENSMUSG00000024238,ENSMUST00000025081.11,0.0002899903,0.0230843396,0.3789981565,0.5467787609
Ugcg,ENSMUSG00000028381,ENSMUST00000030074.7,3.69426242552931E-05,0.0043754484,0.3788221085,0.5465247773
Hif1an,ENSMUSG00000036450,ENSMUST00000040455.4,2.25734326078768E-05,0.0028846471,0.3777056455,0.5449140617
Fxr1,ENSMUSG00000027680,ENSMUST00000200392.4,3.29986906374109E-05,0.0039729333,0.3771297419,0.5440832084
Tsr1,ENSMUSG00000038335,ENSMUST00000045807.13,9.71708875218302E-05,0.0095863577,0.376631436,0.543364305
Prob1,ENSMUSG00000073600,ENSMUST00000190196.2,0.0003135985,0.0243005504,0.3763684764,0.5429849345
Stk40,ENSMUSG00000042608,ENSMUST00000094761.10,8.90156849290326E-05,0.008821636,0.375660157,0.5419630456
Atp6v1g1,ENSMUSG00000039105,ENSMUST00000035301.6,2.40901573591488E-05,0.0030516992,0.3725442988,0.5374678123
Kank2,ENSMUSG00000032194,ENSMUST00000034717.6,0.000072494,0.0074372706,0.3710599915,0.5353264096
Pfn1,ENSMUSG00000018293,ENSMUST00000018437.2,4.14287489673827E-05,0.0047773141,0.3710010596,0.5352413889
Ltv1,ENSMUSG00000019814,ENSMUST00000019950.5,0.0001477785,0.013455237,0.3709451686,0.5351607552
Myo10,ENSMUSG00000022272,ENSMUST00000022882.11,0.000054665,0.0059647025,0.3704924197,0.5345075766
Gramd1a,ENSMUSG00000001248,ENSMUST00000185985.6,0.0003132581,0.0243005504,0.3700131775,0.5338161762
Phospho1,ENSMUSG00000050860,ENSMUST00000054173.3,4.58317734152765E-05,0.0051783379,0.3691611342,0.5325869376
Wnk1,ENSMUSG00000045962,ENSMUST00000159903.1,3.67794688086637E-05,0.0043679617,0.3674422614,0.5301071283
Hfe2,ENSMUSG00000038403,ENSMUST00000049208.10,2.95489058553696E-05,0.0036377616,0.3663951693,0.5285964937
Cse1l,ENSMUSG00000002718,ENSMUST00000002790.13,6.56495617798729E-05,0.0068969915,0.3662385466,0.5283705349
Hsp90aa1,ENSMUSG00000021270,ENSMUST00000021698.12,0.00005203,0.0057133617,0.3642594142,0.5255152505
Dusp3,ENSMUSG00000003518,ENSMUST00000151678.7,0.0003944715,0.029310161,0.3632935129,0.5241217494
Tulp4,ENSMUSG00000034377,ENSMUST00000149756.7,4.89321939587875E-05,0.0054394526,0.3591686617,0.5181708471
Nip7,ENSMUSG00000031917,ENSMUST00000034392.12,0.0006917462,0.0452030219,0.3590325501,0.5179744795
Golt1b,ENSMUSG00000030245,ENSMUST00000032372.6,0.0002077306,0.0176971921,0.3583486757,0.5169878574
Rwdd4a,ENSMUSG00000031568,ENSMUST00000033973.13,0.0007850905,0.0499672137,0.3581007504,0.5166301768
Mrpl50,ENSMUSG00000044018,ENSMUST00000057829.3,0.0002578109,0.0211792654,0.357465362,0.515713505
Pdhx,ENSMUSG00000010914,ENSMUST00000011058.8,0.0001507652,0.0136419084,0.357306397,0.515484167
Mrps18c,ENSMUSG00000016833,ENSMUST00000016977.14,0.0007578222,0.0487747832,0.3560531882,0.513676169
Cbx5,ENSMUSG00000009575,ENSMUST00000118152.7,0.000063708,0.0067416314,0.3557747682,0.5132744938
Stim1,ENSMUSG00000030987,ENSMUST00000033289.5,0.0001830089,0.0159645157,0.3552165249,0.5124691189
AI464131,ENSMUSG00000046312,ENSMUST00000054920.4,0.0006709945,0.0441643702,0.354730634,0.5117681265
Emc2,ENSMUSG00000022337,ENSMUST00000022962.7,7.59424756911235E-05,0.0077546494,0.3542542151,0.5110807994
Rb1,ENSMUSG00000022105,ENSMUST00000022701.6,0.0006038805,0.0406656303,0.3540442293,0.5107778539
Snap47,ENSMUSG00000009894,ENSMUST00000010038.9,0.000325316,0.0251194559,0.3512160428,0.5066976432
Tmem182,ENSMUSG00000079588,ENSMUST00000114765.3,6.28947108525625E-05,0.0066879573,0.351008157,0.5063977274
Abcf2,ENSMUSG00000028953,ENSMUST00000030795.9,8.47426096060993E-05,0.008436426,0.3488637126,0.5033039481
Ube2v2,ENSMUSG00000022674,ENSMUST00000115776.1,0.0004510643,0.0326379374,0.3476254692,0.5015175404
Ppp6c,ENSMUSG00000026753,ENSMUST00000028087.5,0.0001881572,0.0163159164,0.3476250134,0.5015168829
Cystm1,ENSMUSG00000046727,ENSMUST00000050584.9,0.0002019585,0.0172863532,0.3459305546,0.4990722956
Nmt1,ENSMUSG00000020936,ENSMUST00000021314.7,0.0001074623,0.0103676251,0.3447978125,0.4974380941
Actr1b,ENSMUSG00000037351,ENSMUST00000043951.9,0.0001726187,0.0152715165,0.3434462012,0.4954881312
Ly6c1,ENSMUSG00000079018,ENSMUST00000065408.15,0.0004838899,0.034331046,0.3418828154,0.4932326424
Kif5b,ENSMUSG00000006740,ENSMUST00000025083.13,0.0001026056,0.0099902086,0.3411907708,0.4922342331
Cdkn1a,ENSMUSG00000023067,ENSMUST00000023829.6,0.0001201981,0.0113704319,0.3409458556,0.4918808951
Impad1,ENSMUSG00000066324,ENSMUST00000084949.2,0.000124838,0.0117584435,0.338790793,0.488771797
Gcsh,ENSMUSG00000034424,ENSMUST00000040484.5,0.0007553877,0.0487643514,0.3335485468,0.4812088344
Spag7,ENSMUSG00000018287,ENSMUST00000018431.12,0.0003049902,0.0238448837,0.3334375066,0.4810486372
Rtn2,ENSMUSG00000030401,ENSMUST00000108468.4,0.0002822894,0.0227623211,0.332739567,0.4800417232
Kpna3,ENSMUSG00000021929,ENSMUST00000022496.8,0.0002200156,0.0184914627,0.3313211653,0.4779954021
Zdhhc18,ENSMUSG00000037553,ENSMUST00000084238.4,0.0004224417,0.0310292281,0.3306025149,0.4769586088
Cd59a,ENSMUSG00000032679,ENSMUST00000040423.11,0.0006483764,0.0429994602,0.324261931,0.4678110797
Surf4,ENSMUSG00000014867,ENSMUST00000015011.9,0.0002709733,0.0219714603,0.3223589738,0.4650656929
3110039I08Rik,ENSMUSG00000074415,ENSMUST00000098868.3,0.0005111448,0.0356854186,0.3223324973,0.4650274954
Ddx24,ENSMUSG00000041645,ENSMUST00000044923.14,0.0003294297,0.0253029763,0.3215928419,0.4639603982
Nol3,ENSMUSG00000014776,ENSMUST00000014920.7,0.0006665163,0.0440554818,0.320835411,0.4628676564
Napa,ENSMUSG00000006024,ENSMUST00000006181.6,0.0002953517,0.0233418671,0.3189262499,0.4601133191
Glrx3,ENSMUSG00000031068,ENSMUST00000064404.7,0.0007586078,0.0487747832,0.3168374021,0.4570997487
Rnf11,ENSMUSG00000028557,ENSMUST00000030284.9,0.0005218425,0.0362585109,0.316107529,0.4560467645
Rbbp4,ENSMUSG00000057236,ENSMUST00000102598.3,0.0005446664,0.0376647184,0.306997091,0.4429031808
Vdac2,ENSMUSG00000021771,ENSMUST00000022293.13,0.0007063211,0.046004557,0.3032703256,0.4375265948
Stat3,ENSMUSG00000004040,ENSMUST00000127638.7,0.0006022622,0.0406192367,0.301687013,0.4352423575
Zfp750,ENSMUSG00000039238,ENSMUST00000092298.5,0.0005057196,0.0353631493,-0.3082962747,-0.4447775067
Sptbn2,ENSMUSG00000067889,ENSMUST00000008991.6,0.0004445853,0.0323297129,-0.3106869634,-0.4482265413
Bnipl,ENSMUSG00000028115,ENSMUST00000107195.8,0.0006674953,0.0440554818,-0.3201839849,-0.4619278471
Epha1,ENSMUSG00000029859,ENSMUST00000073387.4,0.0002938451,0.0232648696,-0.3316684864,-0.4784964806
Krt23,ENSMUSG00000006777,ENSMUST00000006969.7,0.0003131085,0.0243005504,-0.3341690242,-0.482103994
Idh3a,ENSMUSG00000032279,ENSMUST00000167866.1,0.0006264663,0.0418001277,-0.3350424661,-0.4833641043
Gltp,ENSMUSG00000011884,ENSMUST00000012028.13,0.0001993674,0.0171857042,-0.3351026349,-0.4834509096
Nudt4,ENSMUSG00000020029,ENSMUST00000020217.6,0.0001376923,0.0126955763,-0.336022529,-0.4847780363
Ppp2r1b,ENSMUSG00000032058,ENSMUST00000114437.8,0.0002867479,0.0229945544,-0.3379022176,-0.4874898536
Ucp2,ENSMUSG00000033685,ENSMUST00000207748.1,0.0001338467,0.0124665332,-0.3421867739,-0.4936711617
Got1,ENSMUSG00000025190,ENSMUST00000026196.13,0.0003941039,0.029310161,-0.3424319218,-0.4940248354
Anxa6,ENSMUSG00000018340,ENSMUST00000108883.9,0.0002887275,0.0230843396,-0.3452849754,-0.4981409217
Gjb4,ENSMUSG00000046623,ENSMUST00000060419.1,0.0002908009,0.0230843396,-0.345750411,-0.4988124033
Tob2,ENSMUSG00000048546,ENSMUST00000050467.8,0.0003513096,0.0266094228,-0.350860633,-0.5061848952
Lypd5,ENSMUSG00000030484,ENSMUST00000032683.5,0.000081627,0.0082228989,-0.3511589658,-0.5066152986
Slc25a12,ENSMUSG00000027010,ENSMUST00000151937.7,0.0002393421,0.0197735484,-0.3518270288,-0.5075791097
Slc20a2,ENSMUSG00000037656,ENSMUST00000067786.8,0.00015155,0.0136845901,-0.3583813302,-0.5170349678
Rtn4,ENSMUSG00000020458,ENSMUST00000060992.5,6.77031719969164E-05,0.0070282647,-0.3660735225,-0.5281324556
Lad1,ENSMUSG00000041782,ENSMUST00000038760.9,3.42094220329166E-05,0.0041073862,-0.3672688041,-0.5298568823
G6pdx,ENSMUSG00000031400,ENSMUST00000004327.10,0.0002615202,0.0214436784,-0.3757046975,-0.5420273039
Phtf2,ENSMUSG00000039987,ENSMUST00000118174.7,0.0001011129,0.009908157,-0.3912857345,-0.5645059887
St14,ENSMUSG00000031995,ENSMUST00000034478.2,0.0002417063,0.0199311887,-0.4014164842,-0.579121571
Pcnt,ENSMUSG00000001151,ENSMUST00000220395.1,0.0006188891,0.0414210241,-0.4020465018,-0.5800304944
Foxc1,ENSMUSG00000050295,ENSMUST00000062292.4,7.16468694953936E-05,0.0073676583,-0.4025410305,-0.5807439484
Dsg1b,ENSMUSG00000061928,ENSMUST00000076737.6,0.0003081133,0.0240031815,-0.402923062,-0.5812951035
Tfap2a,ENSMUSG00000021359,ENSMUST00000110193.8,0.0004184201,0.0308895784,-0.4083756661,-0.5891615483
Tmem65,ENSMUSG00000062373,ENSMUST00000072113.5,3.54711890423758E-06,0.0005849935,-0.4086497475,-0.5895569642
Lrig1,ENSMUSG00000030029,ENSMUST00000101126.2,8.37590131086948E-06,0.0012202013,-0.4148059964,-0.598438554
