Gene name,ens_gene,pval,qval,transcript_id
Ngfr,ENSMUSG00000000120,0.00005,0.00604561,ENSMUST00000000122.6
Fgf6,ENSMUSG00000000183,0.00005,0.00604561,ENSMUST00000000187.6
Ccnd2,ENSMUSG00000000184,0.00005,0.00604561,ENSMUST00000000188.11
Bcl6b,ENSMUSG00000000317,0.00005,0.00604561,ENSMUST00000000326.11
Alox12,ENSMUSG00000000320,0.00005,0.00604561,ENSMUST00000000329.8
Kcnn3,ENSMUSG00000000794,0.00005,0.00604561,ENSMUST00000000811.7
Hip1r,ENSMUSG00000000915,0.00005,0.00604561,ENSMUST00000000939.14
Col6a1,ENSMUSG00000001119,0.00005,0.00604561,ENSMUST00000001147.4
Col6a2,ENSMUSG00000020241,0.00005,0.00604561,ENSMUST00000001181.12
Tubb6,ENSMUSG00000001473,0.00005,0.00604561,ENSMUST00000001513.6
Col1a1,ENSMUSG00000001506,0.00005,0.00604561,ENSMUST00000001547.7
Aif1l,ENSMUSG00000001864,0.00005,0.00604561,ENSMUST00000001920.12
Abcd1,ENSMUSG00000031378,0.00005,0.00604561,ENSMUST00000002084.13
Ppm1j,ENSMUSG00000002228,0.00005,0.00604561,ENSMUST00000002298.6
Zim1,ENSMUSG00000002266,0.00005,0.00604561,ENSMUST00000002336.15
Lamb1,ENSMUSG00000002900,0.00005,0.00604561,ENSMUST00000002979.14
Abcb4,ENSMUSG00000042476,0.00005,0.00604561,ENSMUST00000003717.12
Gstm7,ENSMUSG00000004035,0.00005,0.00604561,ENSMUST00000004137.10
Mtfp1,ENSMUSG00000004748,0.00005,0.00604561,ENSMUST00000004868.5
Klf5,ENSMUSG00000005148,0.00005,0.00604561,ENSMUST00000005279.7
Nid1,ENSMUSG00000005397,0.00005,0.00604561,ENSMUST00000005532.8
Hmox1,ENSMUSG00000005413,0.00005,0.00604561,ENSMUST00000005548.7
Slc30a4,ENSMUSG00000005802,0.00005,0.00604561,ENSMUST00000005952.10
Tead4,ENSMUSG00000030353,0.00005,0.00604561,ENSMUST00000006311.12
Vwa7,ENSMUSG00000007030,0.00005,0.00604561,ENSMUST00000007245.7
Tgfbr1,ENSMUSG00000007613,0.00005,0.00604561,ENSMUST00000007757.14
Abhd8,ENSMUSG00000007950,0.00005,0.00604561,ENSMUST00000008094.9
Mymk,ENSMUSG00000009214,0.00005,0.00604561,ENSMUST00000009358.8
Dll1,ENSMUSG00000014773,0.00005,0.00604561,ENSMUST00000014917.7
Tppp3,ENSMUSG00000014846,0.00005,0.00604561,ENSMUST00000014990.12
Aldh1a3,ENSMUSG00000015134,0.00005,0.00604561,ENSMUST00000015278.14
Lpl,ENSMUSG00000015568,0.00005,0.00604561,ENSMUST00000015712.14
Adamtsl4,ENSMUSG00000015850,0.00005,0.00604561,ENSMUST00000015994.3
Cd274,ENSMUSG00000016496,0.00005,0.00604561,ENSMUST00000016640.7
Vtn,ENSMUSG00000017344,0.00005,0.00604561,ENSMUST00000017488.4
Traf4,ENSMUSG00000017386,0.00005,0.00604561,ENSMUST00000017530.3
Myh8,ENSMUSG00000055775,0.00005,0.00604561,ENSMUST00000019625.11
Pde7b,ENSMUSG00000019990,0.00005,0.00604561,ENSMUST00000020165.13
Igfbp3,ENSMUSG00000020427,0.00005,0.00604561,ENSMUST00000020702.10
Adcy1,ENSMUSG00000020431,0.00005,0.00604561,ENSMUST00000020706.4
Nrcam,ENSMUSG00000020598,0.00005,0.00604561,ENSMUST00000020939.15
Id2,ENSMUSG00000020644,0.00005,0.00604561,ENSMUST00000020974.6
Rrm2,ENSMUSG00000020649,0.00005,0.00604561,ENSMUST00000020980.11
Klf11,ENSMUSG00000020653,0.00005,0.00604561,ENSMUST00000020982.6
Ccl7,ENSMUSG00000035373,0.00005,0.00604561,ENSMUST00000021011.2
Slc9a3r1,ENSMUSG00000020733,0.00005,0.00604561,ENSMUST00000021077.3
Tac4,ENSMUSG00000020872,0.00005,0.00604561,ENSMUST00000021242.4
Serpina3n,ENSMUSG00000021091,0.00005,0.00604561,ENSMUST00000021506.5
Galnt16,ENSMUSG00000021130,0.00005,0.00604561,ENSMUST00000021558.7
Fos,ENSMUSG00000021250,0.00005,0.00604561,ENSMUST00000021674.6
Tppp,ENSMUSG00000021573,0.00005,0.00604561,ENSMUST00000022057.8
Plk2,ENSMUSG00000021701,0.00005,0.00604561,ENSMUST00000022212.8
Loxl2,ENSMUSG00000034205,0.00005,0.00604561,ENSMUST00000022660.13
Gdnf,ENSMUSG00000022144,0.00005,0.00604561,ENSMUST00000022744.4
Lynx1,ENSMUSG00000022594,0.00005,0.00604561,ENSMUST00000023259.14
Arc,ENSMUSG00000022602,0.00005,0.00604561,ENSMUST00000023268.13
P2rx6,ENSMUSG00000022758,0.00005,0.00604561,ENSMUST00000023441.10
Sdf2l1,ENSMUSG00000022769,0.00005,0.00604561,ENSMUST00000023453.9
Tfrc,ENSMUSG00000022797,0.00005,0.00604561,ENSMUST00000023486.14
Slc15a2,ENSMUSG00000022899,0.00005,0.00604561,ENSMUST00000023616.9
Runx1,ENSMUSG00000022952,0.00005,0.00604561,ENSMUST00000023673.13
Nr4a1,ENSMUSG00000023034,0.00005,0.00604561,ENSMUST00000023779.7
Krt18,ENSMUSG00000023043,0.00005,0.00604561,ENSMUST00000023803.7
Cdkn1a,ENSMUSG00000023067,0.00005,0.00604561,ENSMUST00000023829.6
Cxcl13,ENSMUSG00000023078,0.00005,0.00604561,ENSMUST00000023840.6
Krt8,ENSMUSG00000049382,0.00005,0.00604561,ENSMUST00000023952.9
Kcnk5,ENSMUSG00000023243,0.00005,0.00604561,ENSMUST00000024011.9
Ache,ENSMUSG00000023328,0.00005,0.00604561,ENSMUST00000024099.10
Wfdc1,ENSMUSG00000023336,0.00005,0.00604561,ENSMUST00000024107.6
Arhgap28,ENSMUSG00000024043,0.00005,0.00604561,ENSMUST00000024840.11
Jpt2,ENSMUSG00000024165,0.00005,0.00604561,ENSMUST00000024981.7
Syt4,ENSMUSG00000024261,0.00005,0.00604561,ENSMUST00000025110.3
Wdr46,ENSMUSG00000024312,0.00005,0.00604561,ENSMUST00000025170.9
Kcnc1,ENSMUSG00000058975,0.00005,0.00604561,ENSMUST00000025202.7
Spry4,ENSMUSG00000024427,0.00005,0.00604561,ENSMUST00000025295.6
Me2,ENSMUSG00000024556,0.00005,0.00604561,ENSMUST00000025439.3
Ankrd1,ENSMUSG00000024803,0.00005,0.00604561,ENSMUST00000025718.8
Rin1,ENSMUSG00000024883,0.00005,0.00604561,ENSMUST00000025818.7
Myadml2,ENSMUSG00000025141,0.00005,0.00604561,ENSMUST00000026134.2
Fn3k,ENSMUSG00000025175,0.00005,0.00604561,ENSMUST00000026175.8
Cyp2e1,ENSMUSG00000025479,0.00005,0.00604561,ENSMUST00000026552.8
Nptx1,ENSMUSG00000025582,0.00005,0.00604561,ENSMUST00000026670.4
Map3k7cl,ENSMUSG00000025610,0.00005,0.00604561,ENSMUST00000026700.7
Cnksr2,ENSMUSG00000025658,0.00005,0.00604561,ENSMUST00000026750.14
Gdap1,ENSMUSG00000025777,0.00005,0.00604561,ENSMUST00000026879.7
Itih5,ENSMUSG00000025780,0.00005,0.00604561,ENSMUST00000026886.7
Clec3b,ENSMUSG00000025784,0.00005,0.00604561,ENSMUST00000026890.5
St8sia2,ENSMUSG00000025789,0.00005,0.00604561,ENSMUST00000026896.9
Adhfe1,ENSMUSG00000025911,0.00005,0.00604561,ENSMUST00000027044.14
Stk17b,ENSMUSG00000026094,0.00005,0.00604561,ENSMUST00000027263.13
Cnga3,ENSMUSG00000026114,0.00005,0.00604561,ENSMUST00000027288.9
Chrng,ENSMUSG00000026253,0.00005,0.00604561,ENSMUST00000027470.13
Efhd1,ENSMUSG00000026255,0.00005,0.00604561,ENSMUST00000027472.6
Cdk18,ENSMUSG00000026437,0.00005,0.00604561,ENSMUST00000027697.11
Myog,ENSMUSG00000026459,0.00005,0.00604561,ENSMUST00000027730.5
Hsd17b7,ENSMUSG00000026675,0.00005,0.00604561,ENSMUST00000027989.12
Aldh9a1,ENSMUSG00000026687,0.00005,0.00604561,ENSMUST00000028004.10
Lamc3,ENSMUSG00000026840,0.00005,0.00604561,ENSMUST00000028187.6
Grb14,ENSMUSG00000026888,0.00005,0.00604561,ENSMUST00000028252.13
Col5a1,ENSMUSG00000026837,0.00005,0.00604561,ENSMUST00000028280.13
Frzb,ENSMUSG00000027004,0.00005,0.00604561,ENSMUST00000028389.3
Smtnl1,ENSMUSG00000027077,0.00005,0.00604561,ENSMUST00000028471.5
Chrna1,ENSMUSG00000027107,0.00005,0.00604561,ENSMUST00000028515.3
Fbn1,ENSMUSG00000027204,0.00005,0.00604561,ENSMUST00000028633.12
Lrp4,ENSMUSG00000027253,0.00005,0.00604561,ENSMUST00000028689.3
Dusp2,ENSMUSG00000027368,0.00005,0.00604561,ENSMUST00000028846.6
Acss1,ENSMUSG00000027452,0.00005,0.00604561,ENSMUST00000028944.3
Bpifa5,ENSMUSG00000027484,0.00005,0.00604561,ENSMUST00000028986.2
Pck1,ENSMUSG00000027513,0.00005,0.00604561,ENSMUST00000029017.5
Dok5,ENSMUSG00000027560,0.00005,0.00604561,ENSMUST00000029075.4
Slc25a24,ENSMUSG00000040322,0.00005,0.00604561,ENSMUST00000029477.10
Fam198b,ENSMUSG00000027955,0.00005,0.00604561,ENSMUST00000029567.8
Lrrc39,ENSMUSG00000027961,0.00005,0.00604561,ENSMUST00000029573.7
Dkk2,ENSMUSG00000028031,0.00005,0.00604561,ENSMUST00000029665.6
Kcnq5,ENSMUSG00000028033,0.00005,0.00604561,ENSMUST00000029667.12
Col24a1,ENSMUSG00000028197,0.00005,0.00604561,ENSMUST00000029848.4
Orm1,ENSMUSG00000039196,0.00005,0.00604561,ENSMUST00000030044.2
Ptgr1,ENSMUSG00000028378,0.00005,0.00604561,ENSMUST00000030069.6
Ugcg,ENSMUSG00000028381,0.00005,0.00604561,ENSMUST00000030074.7
Ctps,ENSMUSG00000028633,0.00005,0.00604561,ENSMUST00000030381.7
Alpl,ENSMUSG00000028766,0.00005,0.00604561,ENSMUST00000030551.10
Zfp593,ENSMUSG00000028840,0.00005,0.00604561,ENSMUST00000030644.7
Evc,ENSMUSG00000029122,0.00005,0.00604561,ENSMUST00000031005.10
Yipf7,ENSMUSG00000029158,0.00005,0.00604561,ENSMUST00000031045.9
Cgref1,ENSMUSG00000029161,0.00005,0.00604561,ENSMUST00000031051.7
Sel1l3,ENSMUSG00000029189,0.00005,0.00604561,ENSMUST00000031090.7
U90926,ENSMUSG00000029409,0.00005,0.00604561,ENSMUST00000031356.4
Mfsd7a,ENSMUSG00000029490,0.00005,0.00604561,ENSMUST00000031455.3
Mogs,ENSMUSG00000030036,0.00005,0.00604561,ENSMUST00000032114.7
Itgax,ENSMUSG00000030789,0.00005,0.00604561,ENSMUST00000033053.7
Mki67,ENSMUSG00000031004,0.00005,0.00604561,ENSMUST00000033310.8
Akip1,ENSMUSG00000031023,0.00005,0.00604561,ENSMUST00000033335.5
Slc9a9,ENSMUSG00000031129,0.00005,0.00604561,ENSMUST00000033463.9
Asb12,ENSMUSG00000031204,0.00005,0.00604561,ENSMUST00000033549.2
Itm2a,ENSMUSG00000031239,0.00005,0.00604561,ENSMUST00000033591.5
Tnmd,ENSMUSG00000031250,0.00005,0.00604561,ENSMUST00000033602.8
Tceal6,ENSMUSG00000031409,0.00005,0.00604561,ENSMUST00000033783.1
Sap30,ENSMUSG00000031609,0.00005,0.00604561,ENSMUST00000034022.3
Sh3rf1,ENSMUSG00000031642,0.00005,0.00604561,ENSMUST00000034060.6
Ces1d,ENSMUSG00000056973,0.00005,0.00604561,ENSMUST00000034172.7
Rrad,ENSMUSG00000031880,0.00005,0.00604561,ENSMUST00000034351.7
Pdzd3,ENSMUSG00000032105,0.00005,0.00604561,ENSMUST00000034618.5
Dapk2,ENSMUSG00000032380,0.00005,0.00604561,ENSMUST00000034944.8
Spg21,ENSMUSG00000032388,0.00005,0.00604561,ENSMUST00000034955.7
Hhatl,ENSMUSG00000032523,0.00005,0.00604561,ENSMUST00000035110.10
Tnfrsf23,ENSMUSG00000037613,0.00005,0.00604561,ENSMUST00000035742.13
Lrrc52,ENSMUSG00000040485,0.00005,0.00604561,ENSMUST00000036643.5
Prex1,ENSMUSG00000039621,0.00005,0.00604561,ENSMUST00000036719.11
Ephx1,ENSMUSG00000038776,0.00005,0.00604561,ENSMUST00000036928.11
Eda2r,ENSMUSG00000034457,0.00005,0.00604561,ENSMUST00000037353.9
Ldlrap1,ENSMUSG00000037295,0.00005,0.00604561,ENSMUST00000037828.7
Mybph,ENSMUSG00000042451,0.00005,0.00604561,ENSMUST00000038445.12
Pygo1,ENSMUSG00000034910,0.00005,0.00604561,ENSMUST00000038489.5
Slc25a34,ENSMUSG00000040740,0.00005,0.00604561,ENSMUST00000038661.7
Ky,ENSMUSG00000035606,0.00005,0.00604561,ENSMUST00000039390.5
Pkp2,ENSMUSG00000041957,0.00005,0.00604561,ENSMUST00000039408.2
Pde4a,ENSMUSG00000032177,0.00005,0.00604561,ENSMUST00000039413.14
Kctd12b,ENSMUSG00000041633,0.00005,0.00604561,ENSMUST00000039424.13
Zswim4,ENSMUSG00000035671,0.00005,0.00604561,ENSMUST00000039480.6
Dusp8,ENSMUSG00000037887,0.00005,0.00604561,ENSMUST00000039926.9
Gdf5,ENSMUSG00000038259,0.00005,0.00604561,ENSMUST00000040162.2
Pitpnc1,ENSMUSG00000040430,0.00005,0.00604561,ENSMUST00000040380.12
Irs2,ENSMUSG00000038894,0.00005,0.00604561,ENSMUST00000040514.7
Parm1,ENSMUSG00000034981,0.00005,0.00604561,ENSMUST00000040576.9
Maob,ENSMUSG00000040147,0.00005,0.00604561,ENSMUST00000040820.12
Ammecr1,ENSMUSG00000042225,0.00005,0.00604561,ENSMUST00000041317.2
Fsd2,ENSMUSG00000038663,0.00005,0.00604561,ENSMUST00000042318.5
6430571L13Rik,ENSMUSG00000037977,0.00005,0.00604561,ENSMUST00000042581.3
Atoh8,ENSMUSG00000037621,0.00005,0.00604561,ENSMUST00000042646.7
Ppm1k,ENSMUSG00000037826,0.00005,0.00604561,ENSMUST00000042766.5
Arap3,ENSMUSG00000024451,0.00005,0.00604561,ENSMUST00000042944.7
Kcnj2,ENSMUSG00000041695,0.00005,0.00604561,ENSMUST00000042970.2
Gadd45a,ENSMUSG00000036390,0.00005,0.00604561,ENSMUST00000043098.8
Ces2g,ENSMUSG00000031877,0.00005,0.00604561,ENSMUST00000043183.7
Pvr,ENSMUSG00000040511,0.00005,0.00604561,ENSMUST00000043517.7
Ano5,ENSMUSG00000055489,0.00005,0.00604561,ENSMUST00000043944.5
Colgalt2,ENSMUSG00000032649,0.00005,0.00604561,ENSMUST00000044311.8
Rims4,ENSMUSG00000035226,0.00005,0.00604561,ENSMUST00000044734.2
Chrnb1,ENSMUSG00000041189,0.00005,0.00604561,ENSMUST00000045971.8
Klhdc8a,ENSMUSG00000042115,0.00005,0.00604561,ENSMUST00000046071.4
Ckap2,ENSMUSG00000037725,0.00005,0.00604561,ENSMUST00000046916.8
Usp31,ENSMUSG00000063317,0.00005,0.00604561,ENSMUST00000046929.6
Lgalsl,ENSMUSG00000042363,0.00005,0.00604561,ENSMUST00000047028.8
Plekhh2,ENSMUSG00000040852,0.00005,0.00604561,ENSMUST00000047206.5
Dhrs11,ENSMUSG00000034449,0.00005,0.00604561,ENSMUST00000047560.7
Dpp4,ENSMUSG00000035000,0.00005,0.00604561,ENSMUST00000047812.7
Atp1b2,ENSMUSG00000041329,0.00005,0.00604561,ENSMUST00000047889.12
Fmod,ENSMUSG00000041559,0.00005,0.00604561,ENSMUST00000048183.7
Asb10,ENSMUSG00000038204,0.00005,0.00604561,ENSMUST00000048302.12
Polr3g,ENSMUSG00000035834,0.00005,0.00604561,ENSMUST00000048993.11
Wdr55,ENSMUSG00000042660,0.00005,0.00604561,ENSMUST00000049323.7
Serinc5,ENSMUSG00000021703,0.00005,0.00604561,ENSMUST00000049488.8
Nov,ENSMUSG00000037362,0.00005,0.00604561,ENSMUST00000050027.8
Slc15a5,ENSMUSG00000044378,0.00005,0.00604561,ENSMUST00000050132.9
Tob2,ENSMUSG00000048546,0.00005,0.00604561,ENSMUST00000050467.8
Lcn2,ENSMUSG00000026822,0.00005,0.00604561,ENSMUST00000050785.13
Stbd1,ENSMUSG00000047963,0.00005,0.00604561,ENSMUST00000050952.3
Wdr47,ENSMUSG00000040389,0.00005,0.00604561,ENSMUST00000051145.14
Peg3,ENSMUSG00000002265,0.00005,0.00604561,ENSMUST00000051209.10
Ang2,ENSMUSG00000047894,0.00005,0.00604561,ENSMUST00000051274.1
Cldn4,ENSMUSG00000047501,0.00005,0.00604561,ENSMUST00000051401.3
Aldh3b1,ENSMUSG00000024885,0.00005,0.00604561,ENSMUST00000051803.6
Lrrc38,ENSMUSG00000028584,0.00005,0.00604561,ENSMUST00000052458.2
Tcim,ENSMUSG00000056313,0.00005,0.00604561,ENSMUST00000052622.5
Snai1,ENSMUSG00000042821,0.00005,0.00604561,ENSMUST00000052631.7
Klhl23,ENSMUSG00000042155,0.00005,0.00604561,ENSMUST00000053087.3
Dact2,ENSMUSG00000048826,0.00005,0.00604561,ENSMUST00000053218.5
Cdk5r1,ENSMUSG00000048895,0.00005,0.00604561,ENSMUST00000053413.11
Pptc7,ENSMUSG00000038582,0.00005,0.00604561,ENSMUST00000053426.14
Tecrl,ENSMUSG00000049537,0.00005,0.00604561,ENSMUST00000053543.10
Ddit4l,ENSMUSG00000046818,0.00005,0.00604561,ENSMUST00000053855.7
Lingo3,ENSMUSG00000051067,0.00005,0.00604561,ENSMUST00000053986.8
Ces2c,ENSMUSG00000061825,0.00005,0.00604561,ENSMUST00000055052.5
Baiap2l1,ENSMUSG00000038859,0.00005,0.00604561,ENSMUST00000055190.7
Ppm1e,ENSMUSG00000046442,0.00005,0.00604561,ENSMUST00000055438.4
Cdc42ep2,ENSMUSG00000045664,0.00005,0.00604561,ENSMUST00000055458.4
Zfp697,ENSMUSG00000050064,0.00005,0.00604561,ENSMUST00000056096.14
Myoz3,ENSMUSG00000049173,0.00005,0.00604561,ENSMUST00000056533.7
Acot6,ENSMUSG00000043487,0.00005,0.00604561,ENSMUST00000056822.3
Mylk4,ENSMUSG00000044951,0.00005,0.00604561,ENSMUST00000057428.11
Gdf6,ENSMUSG00000051279,0.00005,0.00604561,ENSMUST00000057613.2
Cilp2,ENSMUSG00000044006,0.00005,0.00604561,ENSMUST00000057831.7
Fzd4,ENSMUSG00000049791,0.00005,0.00604561,ENSMUST00000058755.4
Frat2,ENSMUSG00000047604,0.00005,0.00604561,ENSMUST00000059231.3
Pdp2,ENSMUSG00000048371,0.00005,0.00604561,ENSMUST00000059588.7
Scn4b,ENSMUSG00000046480,0.00005,0.00604561,ENSMUST00000060125.6
Sorl1,ENSMUSG00000049313,0.00005,0.00604561,ENSMUST00000060989.8
Mlf1,ENSMUSG00000048416,0.00005,0.00604561,ENSMUST00000061322.9
Mettl21c,ENSMUSG00000047343,0.00005,0.00604561,ENSMUST00000061421.3
E2f2,ENSMUSG00000018983,0.00005,0.00604561,ENSMUST00000061721.5
Kcng4,ENSMUSG00000045246,0.00005,0.00604561,ENSMUST00000061828.9
Shb,ENSMUSG00000044813,0.00005,0.00604561,ENSMUST00000061986.11
Rtl3,ENSMUSG00000047686,0.00005,0.00604561,ENSMUST00000062010.9
Tusc5,ENSMUSG00000046275,0.00005,0.00604561,ENSMUST00000062024.2
4930539E08Rik,ENSMUSG00000048905,0.00005,0.00604561,ENSMUST00000062357.5
Fzd9,ENSMUSG00000049551,0.00005,0.00604561,ENSMUST00000062572.2
Chil3,ENSMUSG00000040809,0.00005,0.00604561,ENSMUST00000063062.8
Agt,ENSMUSG00000031980,0.00005,0.00604561,ENSMUST00000063278.6
Scn5a,ENSMUSG00000032511,0.00005,0.00604561,ENSMUST00000065196.12
Cdh22,ENSMUSG00000053166,0.00005,0.00604561,ENSMUST00000065438.12
Arhgap20,ENSMUSG00000053199,0.00005,0.00604561,ENSMUST00000065496.11
Abat,ENSMUSG00000057880,0.00005,0.00604561,ENSMUST00000065987.13
Sh3bp4,ENSMUSG00000036206,0.00005,0.00604561,ENSMUST00000066279.10
Hspa12a,ENSMUSG00000025092,0.00005,0.00604561,ENSMUST00000066285.4
Ptrh1,ENSMUSG00000053746,0.00005,0.00604561,ENSMUST00000066352.5
Fam212b,ENSMUSG00000048458,0.00005,0.00604561,ENSMUST00000066610.7
Ostn,ENSMUSG00000052276,0.00005,0.00604561,ENSMUST00000066852.8
Iigp1,ENSMUSG00000054072,0.00005,0.00604561,ENSMUST00000066912.11
Zfp395,ENSMUSG00000034522,0.00005,0.00604561,ENSMUST00000066994.6
Arfgap3,ENSMUSG00000054277,0.00005,0.00604561,ENSMUST00000067215.8
Klf2,ENSMUSG00000055148,0.00005,0.00604561,ENSMUST00000067912.7
