Gene name,ens_gene,pval,qval,transcript_id
Top2a,ENSMUSG00000020914,0.00005,0.00604561,ENSMUST00000068031.7
Slc39a14,ENSMUSG00000022094,0.00005,0.00604561,ENSMUST00000068044.13
Nt5c1a,ENSMUSG00000054958,0.00005,0.00604561,ENSMUST00000068262.5
Kbtbd13,ENSMUSG00000054978,0.00005,0.00604561,ENSMUST00000068307.3
Zfp46,ENSMUSG00000051351,0.00005,0.00604561,ENSMUST00000069195.4
Rras2,ENSMUSG00000055723,0.00005,0.00604561,ENSMUST00000069449.6
Abcd2,ENSMUSG00000055782,0.00005,0.00604561,ENSMUST00000069511.7
Lep,ENSMUSG00000059201,0.00005,0.00604561,ENSMUST00000069789.11
Irs1,ENSMUSG00000055980,0.00005,0.00604561,ENSMUST00000069799.2
S100a8,ENSMUSG00000056054,0.00005,0.00604561,ENSMUST00000069927.9
Itpkb,ENSMUSG00000038855,0.00005,0.00604561,ENSMUST00000070181.6
Cmbl,ENSMUSG00000022235,0.00005,0.00604561,ENSMUST00000070918.13
Tmem65,ENSMUSG00000062373,0.00005,0.00604561,ENSMUST00000072113.5
Klk1b8,ENSMUSG00000063089,0.00005,0.00604561,ENSMUST00000072204.4
Slc9a7,ENSMUSG00000037341,0.00005,0.00604561,ENSMUST00000072451.10
Myod1,ENSMUSG00000009471,0.00005,0.00604561,ENSMUST00000072514.2
Msln,ENSMUSG00000063011,0.00005,0.00604561,ENSMUST00000075884.6
Abtb2,ENSMUSG00000032724,0.00005,0.00604561,ENSMUST00000076212.3
Ifit3b,ENSMUSG00000062488,0.00005,0.00604561,ENSMUST00000076249.5
Ttf2,ENSMUSG00000033222,0.00005,0.00604561,ENSMUST00000076941.11
Krt80,ENSMUSG00000037185,0.00005,0.00604561,ENSMUST00000077196.5
Dmac2,ENSMUSG00000057229,0.00005,0.00604561,ENSMUST00000077338.11
Osbpl6,ENSMUSG00000042359,0.00005,0.00604561,ENSMUST00000077972.10
Eif1a,ENSMUSG00000057561,0.00005,0.00604561,ENSMUST00000078079.9
Impdh1,ENSMUSG00000003500,0.00005,0.00604561,ENSMUST00000078155.11
Rnf150,ENSMUSG00000047747,0.00005,0.00604561,ENSMUST00000078525.6
Pop1,ENSMUSG00000022325,0.00005,0.00604561,ENSMUST00000079028.5
Aqp4,ENSMUSG00000024411,0.00005,0.00604561,ENSMUST00000079081.6
Paqr9,ENSMUSG00000064225,0.00005,0.00604561,ENSMUST00000079597.6
Tnfrsf11b,ENSMUSG00000063727,0.00005,0.00604561,ENSMUST00000079772.3
2610301B20Rik,ENSMUSG00000059482,0.00005,0.00604561,ENSMUST00000080517.13
Sema3f,ENSMUSG00000034684,0.00005,0.00604561,ENSMUST00000080560.8
Hoga1,ENSMUSG00000025176,0.00005,0.00604561,ENSMUST00000081714.4
Rnf217,ENSMUSG00000063760,0.00005,0.00604561,ENSMUST00000081989.7
Amer1,ENSMUSG00000050332,0.00005,0.00604561,ENSMUST00000084535.5
Trmt61a,ENSMUSG00000060950,0.00005,0.00604561,ENSMUST00000084947.9
Grhl1,ENSMUSG00000020656,0.00005,0.00604561,ENSMUST00000085553.12
Hes6,ENSMUSG00000067071,0.00005,0.00604561,ENSMUST00000086851.1
Asb18,ENSMUSG00000067081,0.00005,0.00604561,ENSMUST00000086882.7
Frat1,ENSMUSG00000067199,0.00005,0.00604561,ENSMUST00000087155.4
Klhl34,ENSMUSG00000047485,0.00005,0.00604561,ENSMUST00000087157.4
Lgi1,ENSMUSG00000067242,0.00005,0.00604561,ENSMUST00000087252.11
Capn6,ENSMUSG00000067276,0.00005,0.00604561,ENSMUST00000087316.5
Tnxb,ENSMUSG00000033327,0.00005,0.00604561,ENSMUST00000087399.4
Rab44,ENSMUSG00000064147,0.00005,0.00604561,ENSMUST00000087942.4
Pkhd1,ENSMUSG00000043760,0.00005,0.00604561,ENSMUST00000088448.11
Hrasls,ENSMUSG00000022525,0.00005,0.00604561,ENSMUST00000089824.10
Actc1,ENSMUSG00000068614,0.00005,0.00604561,ENSMUST00000090269.6
Usp53,ENSMUSG00000039701,0.00005,0.00604561,ENSMUST00000090379.6
Celsr2,ENSMUSG00000068740,0.00005,0.00604561,ENSMUST00000090558.9
Mapk4,ENSMUSG00000024558,0.00005,0.00604561,ENSMUST00000091851.9
Smco1,ENSMUSG00000046345,0.00005,0.00604561,ENSMUST00000093183.4
Zbtb16,ENSMUSG00000066687,0.00005,0.00604561,ENSMUST00000093852.4
Mn1,ENSMUSG00000070576,0.00005,0.00604561,ENSMUST00000094463.4
2310002L09Rik,ENSMUSG00000028396,0.00005,0.00604561,ENSMUST00000095023.1
Mboat4,ENSMUSG00000071113,0.00005,0.00604561,ENSMUST00000095345.4
Abi3bp,ENSMUSG00000035258,0.00005,0.00604561,ENSMUST00000096012.10
3425401B19Rik,ENSMUSG00000071540,0.00005,0.00604561,ENSMUST00000096038.3
Lrrn4cl,ENSMUSG00000071656,0.00005,0.00604561,ENSMUST00000096257.2
Egflam,ENSMUSG00000042961,0.00005,0.00604561,ENSMUST00000096494.4
Gm5532,ENSMUSG00000073535,0.00005,0.00604561,ENSMUST00000097531.2
Ramp1,ENSMUSG00000034353,0.00005,0.00604561,ENSMUST00000097648.5
Col6a3,ENSMUSG00000048126,0.00005,0.00604561,ENSMUST00000097653.10
Pm20d2,ENSMUSG00000054659,0.00005,0.00604561,ENSMUST00000098181.8
Homer2,ENSMUSG00000025813,0.00005,0.00604561,ENSMUST00000098326.2
Col6a6,ENSMUSG00000043719,0.00005,0.00604561,ENSMUST00000098441.9
Plekhf1,ENSMUSG00000074170,0.00005,0.00604561,ENSMUST00000098513.5
Mafb,ENSMUSG00000074622,0.00005,0.00604561,ENSMUST00000099126.4
Atp13a3,ENSMUSG00000022533,0.00005,0.00604561,ENSMUST00000100013.8
Scn3a,ENSMUSG00000057182,0.00005,0.00604561,ENSMUST00000100069.8
Iqsec1,ENSMUSG00000034312,0.00005,0.00604561,ENSMUST00000101151.9
Fndc5,ENSMUSG00000001334,0.00005,0.00604561,ENSMUST00000102600.3
Tnfaip2,ENSMUSG00000021281,0.00005,0.00604561,ENSMUST00000102745.9
Stam2,ENSMUSG00000055371,0.00005,0.00604561,ENSMUST00000102759.7
Acot11,ENSMUSG00000034853,0.00005,0.00604561,ENSMUST00000102762.9
Col23a1,ENSMUSG00000063564,0.00005,0.00604561,ENSMUST00000102765.8
Col15a1,ENSMUSG00000028339,0.00005,0.00604561,ENSMUST00000102917.10
Aoc3,ENSMUSG00000019326,0.00005,0.00604561,ENSMUST00000103105.9
Polr1b,ENSMUSG00000027395,0.00005,0.00604561,ENSMUST00000103205.10
Nrarp,ENSMUSG00000078202,0.00005,0.00604561,ENSMUST00000104999.3
Ctnna3,ENSMUSG00000060843,0.00005,0.00604561,ENSMUST00000105440.7
Perm1,ENSMUSG00000078486,0.00005,0.00604561,ENSMUST00000105572.2
Gm572,ENSMUSG00000070577,0.00005,0.00604561,ENSMUST00000105698.2
Mycl,ENSMUSG00000028654,0.00005,0.00604561,ENSMUST00000106252.8
Col25a1,ENSMUSG00000058897,0.00005,0.00604561,ENSMUST00000106353.1
Klf4,ENSMUSG00000003032,0.00005,0.00604561,ENSMUST00000107619.2
Kcna7,ENSMUSG00000038201,0.00005,0.00604561,ENSMUST00000107774.2
Rasl10b,ENSMUSG00000020684,0.00005,0.00604561,ENSMUST00000108140.9
Hdac9,ENSMUSG00000004698,0.00005,0.00604561,ENSMUST00000110819.3
Efr3b,ENSMUSG00000020658,0.00005,0.00604561,ENSMUST00000111178.1
Pcp4l1,ENSMUSG00000038370,0.00005,0.00604561,ENSMUST00000111332.1
Tmem233,ENSMUSG00000079278,0.00005,0.00604561,ENSMUST00000111997.1
Crim1,ENSMUSG00000024074,0.00005,0.00604561,ENSMUST00000112498.2
Galnt5,ENSMUSG00000026828,0.00005,0.00604561,ENSMUST00000112616.7
Kdr,ENSMUSG00000062960,0.00005,0.00604561,ENSMUST00000113516.1
Runx1,ENSMUSG00000022952,0.00005,0.00604561,ENSMUST00000113956.9
Ncam1,ENSMUSG00000039542,0.00005,0.00604561,ENSMUST00000114476.7
Clcn1,ENSMUSG00000029862,0.00005,0.00604561,ENSMUST00000114684.7
Igsf1,ENSMUSG00000031111,0.00005,0.00604561,ENSMUST00000114893.7
Plxna4,ENSMUSG00000029765,0.00005,0.00604561,ENSMUST00000115096.3
Bdh1,ENSMUSG00000046598,0.00005,0.00604561,ENSMUST00000115227.9
Met,ENSMUSG00000009376,0.00005,0.00604561,ENSMUST00000115443.7
Magix,ENSMUSG00000031147,0.00005,0.00604561,ENSMUST00000115695.3
Fads3,ENSMUSG00000024664,0.00005,0.00604561,ENSMUST00000115995.2
Abhd17c,ENSMUSG00000038459,0.00005,0.00604561,ENSMUST00000117085.1
Fzd10,ENSMUSG00000081683,0.00005,0.00604561,ENSMUST00000117102.3
Asb15,ENSMUSG00000029685,0.00005,0.00604561,ENSMUST00000117688.1
Blnk,ENSMUSG00000061132,0.00005,0.00604561,ENSMUST00000117695.7
Cth,ENSMUSG00000028179,0.00005,0.00604561,ENSMUST00000118539.1
Osbpl5,ENSMUSG00000037606,0.00005,0.00604561,ENSMUST00000119499.7
Fam167a,ENSMUSG00000035095,0.00005,0.00604561,ENSMUST00000121288.1
Rap1gap2,ENSMUSG00000038807,0.00005,0.00604561,ENSMUST00000123440.1
Dach2,ENSMUSG00000025592,0.00005,0.00604561,ENSMUST00000123974.1
Kcnn3,ENSMUSG00000000794,0.00005,0.00604561,ENSMUST00000124584.3
Isoc2a,ENSMUSG00000086784,0.00005,0.00604561,ENSMUST00000125249.2
Actr3b,ENSMUSG00000056367,0.00005,0.00604561,ENSMUST00000128727.7
Magix,ENSMUSG00000031147,0.00005,0.00604561,ENSMUST00000130287.1
Ppargc1a,ENSMUSG00000029167,0.00005,0.00604561,ENSMUST00000132734.7
Hsf2bp,ENSMUSG00000002076,0.00005,0.00604561,ENSMUST00000133308.1
Chst3,ENSMUSG00000057337,0.00005,0.00604561,ENSMUST00000135158.8
Gm11205,ENSMUSG00000084969,0.00005,0.00604561,ENSMUST00000137738.1
Anks1,ENSMUSG00000024219,0.00005,0.00604561,ENSMUST00000139173.1
Adra1b,ENSMUSG00000050541,0.00005,0.00604561,ENSMUST00000139906.1
Nos1,ENSMUSG00000029361,0.00005,0.00604561,ENSMUST00000142742.8
Zfp568,ENSMUSG00000074221,0.00005,0.00604561,ENSMUST00000146074.7
Lgals3,ENSMUSG00000050335,0.00005,0.00604561,ENSMUST00000146468.3
Foxo6os,ENSMUSG00000084929,0.00005,0.00604561,ENSMUST00000152384.1
Ifi203-ps,ENSMUSG00000090222,0.00005,0.00604561,ENSMUST00000155076.2
Synpo,ENSMUSG00000043079,0.00005,0.00604561,ENSMUST00000155195.2
Col22a1,ENSMUSG00000079022,0.00005,0.00604561,ENSMUST00000159993.7
Prkag3,ENSMUSG00000006542,0.00005,0.00604561,ENSMUST00000160732.7
Tbc1d4,ENSMUSG00000033083,0.00005,0.00604561,ENSMUST00000161304.1
Grip2,ENSMUSG00000030098,0.00005,0.00604561,ENSMUST00000162300.7
Vgll2,ENSMUSG00000049641,0.00005,0.00604561,ENSMUST00000163017.9
Baalc,ENSMUSG00000022296,0.00005,0.00604561,ENSMUST00000163313.2
Mfsd4b1,ENSMUSG00000038522,0.00005,0.00604561,ENSMUST00000163705.2
Rasgrp3,ENSMUSG00000071042,0.00005,0.00604561,ENSMUST00000164192.7
Egr1,ENSMUSG00000038418,0.00005,0.00604561,ENSMUST00000165033.1
Ctif,ENSMUSG00000052928,0.00005,0.00604561,ENSMUST00000165559.1
Vash2,ENSMUSG00000037568,0.00005,0.00604561,ENSMUST00000166139.6
Mchr1,ENSMUSG00000050164,0.00005,0.00604561,ENSMUST00000166855.2
Mpst,ENSMUSG00000071711,0.00005,0.00604561,ENSMUST00000167140.7
Apold1,ENSMUSG00000090698,0.00005,0.00604561,ENSMUST00000167323.2
Sema6c,ENSMUSG00000038777,0.00005,0.00604561,ENSMUST00000168321.7
Dhrs7c,ENSMUSG00000033044,0.00005,0.00604561,ENSMUST00000168612.7
Islr,ENSMUSG00000037206,0.00005,0.00604561,ENSMUST00000168864.3
Dhx37,ENSMUSG00000029480,0.00005,0.00604561,ENSMUST00000169485.5
Ankrd10,ENSMUSG00000031508,0.00005,0.00604561,ENSMUST00000169782.2
F830016B08Rik,ENSMUSG00000090942,0.00005,0.00604561,ENSMUST00000171297.1
Nrep,ENSMUSG00000042834,0.00005,0.00604561,ENSMUST00000171533.7
Baz1a,ENSMUSG00000035021,0.00005,0.00604561,ENSMUST00000173433.7
Fam240a,ENSMUSG00000096393,0.00005,0.00604561,ENSMUST00000177678.1
Tpbgl,ENSMUSG00000096606,0.00005,0.00604561,ENSMUST00000178124.2
1700001L05Rik,ENSMUSG00000075511,0.00005,0.00604561,ENSMUST00000178628.8
Lmnb2,ENSMUSG00000062075,0.00005,0.00604561,ENSMUST00000179022.7
Nlrc3,ENSMUSG00000049871,0.00005,0.00604561,ENSMUST00000180200.7
A330094K24Rik,ENSMUSG00000097666,0.00005,0.00604561,ENSMUST00000180530.1
4632428C04Rik,ENSMUSG00000097184,0.00005,0.00604561,ENSMUST00000181485.2
Gm28653,ENSMUSG00000099906,0.00005,0.00604561,ENSMUST00000185494.1
Gm5702,ENSMUSG00000100041,0.00005,0.00604561,ENSMUST00000185629.1
Gm29064,ENSMUSG00000100129,0.00005,0.00604561,ENSMUST00000187014.1
2310015D24Rik,ENSMUSG00000099411,0.00005,0.00604561,ENSMUST00000187920.1
2310020H05Rik,ENSMUSG00000100410,0.00005,0.00604561,ENSMUST00000189489.1
5730419F03Rik,ENSMUSG00000099364,0.00005,0.00604561,ENSMUST00000190504.1
Lsmem2,ENSMUSG00000103409,0.00005,0.00604561,ENSMUST00000191791.1
Gm32391,ENSMUSG00000104011,0.00005,0.00604561,ENSMUST00000191839.1
Gm37435,ENSMUSG00000102676,0.00005,0.00604561,ENSMUST00000192078.1
Gm37829,ENSMUSG00000104453,0.00005,0.00604561,ENSMUST00000193864.1
Gm36211,ENSMUSG00000106426,0.00005,0.00604561,ENSMUST00000198171.1
Gm4861,ENSMUSG00000055138,0.00005,0.00604561,ENSMUST00000198629.4
Rufy3,ENSMUSG00000029291,0.00005,0.00604561,ENSMUST00000198965.4
Gm43726,ENSMUSG00000106353,0.00005,0.00604561,ENSMUST00000199110.1
Gm43077,ENSMUSG00000105535,0.00005,0.00604561,ENSMUST00000200602.1
Plin1,ENSMUSG00000030546,0.00005,0.00604561,ENSMUST00000205915.1
Gm19410,ENSMUSG00000109372,0.00005,0.00604561,ENSMUST00000207505.1
Prss23,ENSMUSG00000039405,0.00005,0.00604561,ENSMUST00000207932.1
Gm44658,ENSMUSG00000109424,0.00005,0.00604561,ENSMUST00000207965.1
Gm34474,ENSMUSG00000109773,0.00005,0.00604561,ENSMUST00000209645.1
AI593442,ENSMUSG00000078307,0.00005,0.00604561,ENSMUST00000213937.1
Gm36543,ENSMUSG00000112803,0.00005,0.00604561,ENSMUST00000217933.1
Gm36660,ENSMUSG00000111933,0.00005,0.00604561,ENSMUST00000218323.1
D830013O20Rik,ENSMUSG00000056359,0.00005,0.00604561,ENSMUST00000221180.1
Ccdc85c,ENSMUSG00000084883,0.00005,0.00604561,ENSMUST00000222310.1
Egr3,ENSMUSG00000033730,0.00005,0.00604561,ENSMUST00000225200.1
Dgkh,ENSMUSG00000034731,0.00005,0.00604561,ENSMUST00000226342.1
Eppk1,ENSMUSG00000115388,0.00005,0.00604561,ENSMUST00000226781.2
Gm49231,ENSMUSG00000115013,0.00005,0.00604561,ENSMUST00000226888.1
Hmcn2,ENSMUSG00000055632,0.00005,0.00604561,ENSMUST00000226996.1
Klhl33,ENSMUSG00000090799,0.00005,0.00604561,ENSMUST00000227271.1
Ang2,ENSMUSG00000047894,0.00005,0.00604561,ENSMUST00000228835.1
Zfp385a,ENSMUSG00000000552,0.00005,0.00604561,ENSMUST00000229373.1
Sec14l5,ENSMUSG00000091712,0.00005,0.00604561,ENSMUST00000230616.1
AC125141.3,ENSMUSG00000116879,0.00005,0.00604561,ENSMUST00000232133.1
Hsf2bp,ENSMUSG00000002076,0.0001,0.0109561,ENSMUST00000002145.11
Mlxipl,ENSMUSG00000005373,0.0001,0.0109561,ENSMUST00000005507.9
Thg1l,ENSMUSG00000011254,0.0001,0.0109561,ENSMUST00000011398.12
Aatf,ENSMUSG00000018697,0.0001,0.0109561,ENSMUST00000018841.2
Adipoq,ENSMUSG00000022878,0.0001,0.0109561,ENSMUST00000023593.5
Adamts1,ENSMUSG00000022893,0.0001,0.0109561,ENSMUST00000023610.14
Itgb8,ENSMUSG00000025321,0.0001,0.0109561,ENSMUST00000026360.8
Nop16,ENSMUSG00000025869,0.0001,0.0109561,ENSMUST00000026987.11
Acvr1c,ENSMUSG00000026834,0.0001,0.0109561,ENSMUST00000028178.13
Stom,ENSMUSG00000026880,0.0001,0.0109561,ENSMUST00000028241.6
Col1a2,ENSMUSG00000029661,0.0001,0.0109561,ENSMUST00000031668.9
Golt1b,ENSMUSG00000030245,0.0001,0.0109561,ENSMUST00000032372.6
Vasp,ENSMUSG00000030403,0.0001,0.0109561,ENSMUST00000032561.8
Crym,ENSMUSG00000030905,0.0001,0.0109561,ENSMUST00000033198.5
Adk,ENSMUSG00000039197,0.0001,0.0109561,ENSMUST00000045376.10
Apobec2,ENSMUSG00000040694,0.0001,0.0109561,ENSMUST00000046549.3
Pus7l,ENSMUSG00000033356,0.0001,0.0109561,ENSMUST00000049151.3
Zfp770,ENSMUSG00000040321,0.0001,0.0109561,ENSMUST00000050668.3
Slc35e4,ENSMUSG00000048807,0.0001,0.0109561,ENSMUST00000051207.1
AI464131,ENSMUSG00000046312,0.0001,0.0109561,ENSMUST00000054920.4
Rasip1,ENSMUSG00000044562,0.0001,0.0109561,ENSMUST00000057927.9
Hs3st5,ENSMUSG00000044499,0.0001,0.0109561,ENSMUST00000058738.10
Rasd1,ENSMUSG00000049892,0.0001,0.0109561,ENSMUST00000062405.7
Glb1l2,ENSMUSG00000036395,0.0001,0.0109561,ENSMUST00000066560.12
Fam19a5,ENSMUSG00000054863,0.0001,0.0109561,ENSMUST00000068088.7
Musk,ENSMUSG00000057280,0.0001,0.0109561,ENSMUST00000084578.11
Hrc,ENSMUSG00000038239,0.0001,0.0109561,ENSMUST00000085351.6
Lsmem1,ENSMUSG00000071342,0.0001,0.0109561,ENSMUST00000095760.2
Ehd2,ENSMUSG00000074364,0.0001,0.0109561,ENSMUST00000098799.4
Scube2,ENSMUSG00000007279,0.0001,0.0109561,ENSMUST00000106729.7
Zfand2a,ENSMUSG00000053581,0.0001,0.0109561,ENSMUST00000110851.7
Jam2,ENSMUSG00000053062,0.0001,0.0109561,ENSMUST00000114195.7
Ltbp4,ENSMUSG00000040488,0.0001,0.0109561,ENSMUST00000121175.7
Kcne1l,ENSMUSG00000090122,0.0001,0.0109561,ENSMUST00000134825.2
Ccdc85a,ENSMUSG00000032878,0.0001,0.0109561,ENSMUST00000146385.8
Grb14,ENSMUSG00000026888,0.0001,0.0109561,ENSMUST00000156765.1
Apbb2,ENSMUSG00000029207,0.0001,0.0109561,ENSMUST00000162955.7
Myc,ENSMUSG00000022346,0.0001,0.0109561,ENSMUST00000167731.7
Gm807,ENSMUSG00000097848,0.0001,0.0109561,ENSMUST00000181742.1
Nav2,ENSMUSG00000052512,0.0001,0.0109561,ENSMUST00000184945.7
3300002P13Rik,ENSMUSG00000107585,0.0001,0.0109561,ENSMUST00000204020.1
Gm33926,ENSMUSG00000109329,0.0001,0.0109561,ENSMUST00000208755.1
Gm36210,ENSMUSG00000110221,0.0001,0.0109561,ENSMUST00000210663.1
Cd83,ENSMUSG00000015396,0.0001,0.0109561,ENSMUST00000221359.1
Gm28651,ENSMUSG00000101086,0.0001,0.0109561,ENSMUST00000227968.1
Klf12,ENSMUSG00000072294,0.0001,0.0109561,ENSMUST00000228216.1
Pdgfb,ENSMUSG00000000489,0.00015,0.0151367,ENSMUST00000000500.7
Sema4f,ENSMUSG00000000627,0.00015,0.0151367,ENSMUST00000000641.14
Txnrd3,ENSMUSG00000000811,0.00015,0.0151367,ENSMUST00000000828.12
Cyp2f2,ENSMUSG00000052974,0.00015,0.0151367,ENSMUST00000003100.9
Ppan,ENSMUSG00000004100,0.00015,0.0151367,ENSMUST00000004203.5
Ddx27,ENSMUSG00000017999,0.00015,0.0151367,ENSMUST00000018143.15
Slc2a4,ENSMUSG00000018566,0.00015,0.0151367,ENSMUST00000018710.12
Nubp1,ENSMUSG00000022503,0.00015,0.0151367,ENSMUST00000023146.4
Arhgdig,ENSMUSG00000073433,0.00015,0.0151367,ENSMUST00000025019.8
Pcgf6,ENSMUSG00000025050,0.00015,0.0151367,ENSMUST00000026032.5
Cd82,ENSMUSG00000027215,0.00015,0.0151367,ENSMUST00000028644.10
Antxr1,ENSMUSG00000033420,0.00015,0.0151367,ENSMUST00000042025.11
