Gene name,ens_gene,pval,qval,transcript_id
Rcan2,ENSMUSG00000039601,0.00015,0.0151367,ENSMUST00000044895.12
Ccdc141,ENSMUSG00000044033,0.00015,0.0151367,ENSMUST00000049544.13
Gprc5c,ENSMUSG00000051043,0.00015,0.0151367,ENSMUST00000053361.11
Ifi27l2a,ENSMUSG00000079017,0.00015,0.0151367,ENSMUST00000055071.8
Gpam,ENSMUSG00000024978,0.00015,0.0151367,ENSMUST00000061856.5
Map1b,ENSMUSG00000052727,0.00015,0.0151367,ENSMUST00000064762.5
Lgals4,ENSMUSG00000053964,0.00015,0.0151367,ENSMUST00000066723.14
Cdc42ep3,ENSMUSG00000036533,0.00015,0.0151367,ENSMUST00000068958.7
Tmem151a,ENSMUSG00000061451,0.00015,0.0151367,ENSMUST00000077066.7
Sox11,ENSMUSG00000063632,0.00015,0.0151367,ENSMUST00000079063.6
Slc41a1,ENSMUSG00000013275,0.00015,0.0151367,ENSMUST00000086559.6
Spp1,ENSMUSG00000029304,0.00015,0.0151367,ENSMUST00000086833.12
Selenbp1,ENSMUSG00000068874,0.00015,0.0151367,ENSMUST00000090839.11
Kera,ENSMUSG00000019932,0.00015,0.0151367,ENSMUST00000105286.3
Lypd6,ENSMUSG00000050447,0.00015,0.0151367,ENSMUST00000112712.9
Phtf2,ENSMUSG00000039987,0.00015,0.0151367,ENSMUST00000118174.7
Mir17hg,ENSMUSG00000089726,0.00015,0.0151367,ENSMUST00000134140.2
Hsbp1l1,ENSMUSG00000078963,0.00015,0.0151367,ENSMUST00000166219.1
Lifr,ENSMUSG00000054263,0.00015,0.0151367,ENSMUST00000171588.1
H2-Q6,ENSMUSG00000073409,0.00015,0.0151367,ENSMUST00000174699.7
A430046D13Rik,ENSMUSG00000097353,0.00015,0.0151367,ENSMUST00000180477.1
4930552P12Rik,ENSMUSG00000097632,0.00015,0.0151367,ENSMUST00000181198.1
4930516B21Rik,ENSMUSG00000097504,0.00015,0.0151367,ENSMUST00000181600.1
Gm45620,ENSMUSG00000110239,0.00015,0.0151367,ENSMUST00000209980.1
Gm33148,ENSMUSG00000110125,0.00015,0.0151367,ENSMUST00000210835.1
Cdh16,ENSMUSG00000031881,0.00015,0.0151367,ENSMUST00000212318.1
Gm7476,ENSMUSG00000112605,0.00015,0.0151367,ENSMUST00000220112.1
Gm48445,ENSMUSG00000113308,0.00015,0.0151367,ENSMUST00000223203.1
Gm35333,ENSMUSG00000114274,0.00015,0.0151367,ENSMUST00000225281.1
A930003A15Rik,ENSMUSG00000075330,0.00015,0.0151367,ENSMUST00000231564.1
Prkd1,ENSMUSG00000002688,0.0002,0.0192419,ENSMUST00000002765.8
Ypel2,ENSMUSG00000018427,0.0002,0.0192419,ENSMUST00000018571.4
Best3,ENSMUSG00000020169,0.0002,0.0192419,ENSMUST00000020378.4
Cyp46a1,ENSMUSG00000021259,0.0002,0.0192419,ENSMUST00000021684.5
Auh,ENSMUSG00000021460,0.0002,0.0192419,ENSMUST00000021913.15
Mss51,ENSMUSG00000021815,0.0002,0.0192419,ENSMUST00000022353.4
Fosl1,ENSMUSG00000024912,0.0002,0.0192419,ENSMUST00000025850.5
Dlc1,ENSMUSG00000031523,0.0002,0.0192419,ENSMUST00000033923.13
Slc36a2,ENSMUSG00000020264,0.0002,0.0192419,ENSMUST00000039305.5
P3h2,ENSMUSG00000038168,0.0002,0.0192419,ENSMUST00000039990.5
Acaa2,ENSMUSG00000036880,0.0002,0.0192419,ENSMUST00000041053.9
Nop2,ENSMUSG00000038279,0.0002,0.0192419,ENSMUST00000044200.10
Tlr4,ENSMUSG00000039005,0.0002,0.0192419,ENSMUST00000048096.11
Klhdc1,ENSMUSG00000051890,0.0002,0.0192419,ENSMUST00000063445.12
Megf10,ENSMUSG00000024593,0.0002,0.0192419,ENSMUST00000075770.12
Sgcd,ENSMUSG00000020354,0.0002,0.0192419,ENSMUST00000077221.5
Pgd,ENSMUSG00000028961,0.0002,0.0192419,ENSMUST00000084124.6
Rspo3,ENSMUSG00000019880,0.0002,0.0192419,ENSMUST00000092623.4
Mlycd,ENSMUSG00000074064,0.0002,0.0192419,ENSMUST00000098367.4
Ass1,ENSMUSG00000076441,0.0002,0.0192419,ENSMUST00000102840.4
Shroom3,ENSMUSG00000029381,0.0002,0.0192419,ENSMUST00000113054.8
Gm12319,ENSMUSG00000087523,0.0002,0.0192419,ENSMUST00000131642.1
Meg3,ENSMUSG00000021268,0.0002,0.0192419,ENSMUST00000146701.7
Sspo,ENSMUSG00000029797,0.0002,0.0192419,ENSMUST00000185370.6
Stat1,ENSMUSG00000026104,0.0002,0.0192419,ENSMUST00000186857.6
Prrt3,ENSMUSG00000045009,0.0002,0.0192419,ENSMUST00000204268.2
Pdk1,ENSMUSG00000006494,0.00025,0.023021,ENSMUST00000006669.5
Ttll1,ENSMUSG00000022442,0.00025,0.023021,ENSMUST00000016897.11
Atf6,ENSMUSG00000026663,0.00025,0.023021,ENSMUST00000027974.6
Dusp4,ENSMUSG00000031530,0.00025,0.023021,ENSMUST00000033930.4
Kcna2,ENSMUSG00000040724,0.00025,0.023021,ENSMUST00000038695.5
Mcph1,ENSMUSG00000039842,0.00025,0.023021,ENSMUST00000039412.14
Gbp7,ENSMUSG00000040253,0.00025,0.023021,ENSMUST00000045097.10
Ppp1r3d,ENSMUSG00000049999,0.00025,0.023021,ENSMUST00000058678.4
Lmod1,ENSMUSG00000048096,0.00025,0.023021,ENSMUST00000059352.2
Napepld,ENSMUSG00000044968,0.00025,0.023021,ENSMUST00000060899.8
Slc25a42,ENSMUSG00000002346,0.00025,0.023021,ENSMUST00000063788.7
Tmem119,ENSMUSG00000054675,0.00025,0.023021,ENSMUST00000067853.5
Cd248,ENSMUSG00000056481,0.00025,0.023021,ENSMUST00000070630.6
Pnmal2,ENSMUSG00000070802,0.00025,0.023021,ENSMUST00000094807.5
Fndc1,ENSMUSG00000071984,0.00025,0.023021,ENSMUST00000097425.9
Krt222,ENSMUSG00000035849,0.00025,0.023021,ENSMUST00000103132.9
Elmod3,ENSMUSG00000056698,0.00025,0.023021,ENSMUST00000114069.7
Kbtbd12,ENSMUSG00000033182,0.00025,0.023021,ENSMUST00000120933.4
Kcnma1,ENSMUSG00000063142,0.00025,0.023021,ENSMUST00000145596.2
Slc37a2,ENSMUSG00000032122,0.00025,0.023021,ENSMUST00000161114.1
Fam240b,ENSMUSG00000096537,0.00025,0.023021,ENSMUST00000180282.1
Gm34302,ENSMUSG00000103476,0.00025,0.023021,ENSMUST00000192926.1
Gm5113,ENSMUSG00000066647,0.00025,0.023021,ENSMUST00000209028.1
Gm45512,ENSMUSG00000110071,0.00025,0.023021,ENSMUST00000210432.1
Akap12,ENSMUSG00000038587,0.00025,0.023021,ENSMUST00000216139.1
E2f4,ENSMUSG00000014859,0.0003,0.0265329,ENSMUST00000015003.9
Ddo,ENSMUSG00000063428,0.0003,0.0265329,ENSMUST00000019977.7
Lama4,ENSMUSG00000019846,0.0003,0.0265329,ENSMUST00000019992.5
Sdc2,ENSMUSG00000022261,0.0003,0.0265329,ENSMUST00000022871.6
Cst6,ENSMUSG00000024846,0.0003,0.0265329,ENSMUST00000025764.5
Clcn1,ENSMUSG00000029862,0.0003,0.0265329,ENSMUST00000031894.12
Cep126,ENSMUSG00000040729,0.0003,0.0265329,ENSMUST00000037397.7
Trmt6,ENSMUSG00000037376,0.0003,0.0265329,ENSMUST00000039554.6
Orai2,ENSMUSG00000039747,0.0003,0.0265329,ENSMUST00000041048.5
Rilp,ENSMUSG00000038195,0.0003,0.0265329,ENSMUST00000042972.6
Zfp503,ENSMUSG00000039081,0.0003,0.0265329,ENSMUST00000043409.8
Spag5,ENSMUSG00000002055,0.0003,0.0265329,ENSMUST00000045026.3
Lipe,ENSMUSG00000003123,0.0003,0.0265329,ENSMUST00000054301.13
Klhl31,ENSMUSG00000044938,0.0003,0.0265329,ENSMUST00000057781.7
Olfr78,ENSMUSG00000043366,0.0003,0.0265329,ENSMUST00000060187.14
Ier2,ENSMUSG00000053560,0.0003,0.0265329,ENSMUST00000060427.4
Mpz,ENSMUSG00000056569,0.0003,0.0265329,ENSMUST00000070758.9
Tcea3,ENSMUSG00000001604,0.0003,0.0265329,ENSMUST00000102533.10
Lrrc8b,ENSMUSG00000070639,0.0003,0.0265329,ENSMUST00000112707.2
Ttll11,ENSMUSG00000026885,0.0003,0.0265329,ENSMUST00000112976.8
Abhd18,ENSMUSG00000037818,0.0003,0.0265329,ENSMUST00000159774.6
Mettl21c,ENSMUSG00000047343,0.0003,0.0265329,ENSMUST00000159881.1
Hephl1,ENSMUSG00000031936,0.0003,0.0265329,ENSMUST00000159985.1
Lrrc32,ENSMUSG00000090958,0.0003,0.0265329,ENSMUST00000165205.1
Dusp1,ENSMUSG00000024190,0.00035,0.0300156,ENSMUST00000025025.6
Ubtd1,ENSMUSG00000025171,0.00035,0.0300156,ENSMUST00000026170.1
Serpine2,ENSMUSG00000026249,0.00035,0.0300156,ENSMUST00000027467.10
Mylk2,ENSMUSG00000027470,0.00035,0.0300156,ENSMUST00000028970.7
Acta2,ENSMUSG00000035783,0.00035,0.0300156,ENSMUST00000039631.8
Ppp1r13l,ENSMUSG00000040734,0.00035,0.0300156,ENSMUST00000047621.13
Abra,ENSMUSG00000042895,0.00035,0.0300156,ENSMUST00000054742.6
Lurap1l,ENSMUSG00000048706,0.00035,0.0300156,ENSMUST00000055922.3
Chst1,ENSMUSG00000027221,0.00035,0.0300156,ENSMUST00000065797.6
Dera,ENSMUSG00000030225,0.00035,0.0300156,ENSMUST00000087675.8
Ifit1,ENSMUSG00000034459,0.00035,0.0300156,ENSMUST00000102824.3
B4galt5,ENSMUSG00000017929,0.00035,0.0300156,ENSMUST00000109221.8
Mpped2,ENSMUSG00000016386,0.00035,0.0300156,ENSMUST00000111063.7
Gm12295,ENSMUSG00000085162,0.00035,0.0300156,ENSMUST00000128453.7
Lgals12,ENSMUSG00000024972,0.00035,0.0300156,ENSMUST00000159983.7
Hspa4l,ENSMUSG00000025757,0.00035,0.0300156,ENSMUST00000204702.2
AU020206,ENSMUSG00000097415,0.00035,0.0300156,ENSMUST00000206358.1
Prdm8,ENSMUSG00000035456,0.00035,0.0300156,ENSMUST00000210477.1
AC162693.1,ENSMUSG00000116066,0.00035,0.0300156,ENSMUST00000230071.1
1700016C15Rik,ENSMUSG00000015962,0.0004,0.0329356,ENSMUST00000016106.5
Ehhadh,ENSMUSG00000022853,0.0004,0.0329356,ENSMUST00000023559.6
Pla2g16,ENSMUSG00000060675,0.0004,0.0329356,ENSMUST00000025925.10
Arhgap19,ENSMUSG00000025154,0.0004,0.0329356,ENSMUST00000026150.14
Dpt,ENSMUSG00000026574,0.0004,0.0329356,ENSMUST00000027861.5
Ces1f,ENSMUSG00000031725,0.0004,0.0329356,ENSMUST00000034178.8
Dock4,ENSMUSG00000035954,0.0004,0.0329356,ENSMUST00000037488.7
Aldh5a1,ENSMUSG00000035936,0.0004,0.0329356,ENSMUST00000037615.6
Cavin2,ENSMUSG00000045954,0.0004,0.0329356,ENSMUST00000051572.7
Flnb,ENSMUSG00000025278,0.0004,0.0329356,ENSMUST00000052678.8
Panx1,ENSMUSG00000031934,0.0004,0.0329356,ENSMUST00000056755.7
Kcne4,ENSMUSG00000047330,0.0004,0.0329356,ENSMUST00000057262.7
Qrfp,ENSMUSG00000043102,0.0004,0.0329356,ENSMUST00000057407.2
Ntf5,ENSMUSG00000074121,0.0004,0.0329356,ENSMUST00000058879.7
Tpm3-rs7,ENSMUSG00000058126,0.0004,0.0329356,ENSMUST00000072359.7
Utp14a,ENSMUSG00000063785,0.0004,0.0329356,ENSMUST00000080713.4
Fmnl3,ENSMUSG00000023008,0.0004,0.0329356,ENSMUST00000088233.12
Col11a1,ENSMUSG00000027966,0.0004,0.0329356,ENSMUST00000092155.11
Ush1g,ENSMUSG00000045288,0.0004,0.0329356,ENSMUST00000103037.4
Gamt,ENSMUSG00000020150,0.0004,0.0329356,ENSMUST00000105363.7
Samd8,ENSMUSG00000021770,0.0004,0.0329356,ENSMUST00000119430.2
Xpnpep3,ENSMUSG00000022401,0.0004,0.0329356,ENSMUST00000163754.8
Cd101,ENSMUSG00000086564,0.0004,0.0329356,ENSMUST00000167086.1
Pkdcc,ENSMUSG00000024247,0.0004,0.0329356,ENSMUST00000170794.7
Slc25a37,ENSMUSG00000034248,0.0004,0.0329356,ENSMUST00000184497.1
Frrs1,ENSMUSG00000033386,0.0004,0.0329356,ENSMUST00000195905.4
Adamts5,ENSMUSG00000022894,0.00045,0.0363282,ENSMUST00000023611.6
Cpt1a,ENSMUSG00000024900,0.00045,0.0363282,ENSMUST00000025835.4
Pak1,ENSMUSG00000030774,0.00045,0.0363282,ENSMUST00000033040.11
Itga11,ENSMUSG00000032243,0.00045,0.0363282,ENSMUST00000034774.8
Ston2,ENSMUSG00000020961,0.00045,0.0363282,ENSMUST00000052969.14
Them6,ENSMUSG00000056665,0.00045,0.0363282,ENSMUST00000070923.2
Rgma,ENSMUSG00000070509,0.00045,0.0363282,ENSMUST00000094312.11
Camk2a,ENSMUSG00000024617,0.00045,0.0363282,ENSMUST00000102888.9
Slc47a1,ENSMUSG00000010122,0.00045,0.0363282,ENSMUST00000131723.7
Dclk1,ENSMUSG00000027797,0.00045,0.0363282,ENSMUST00000167204.7
Gm43797,ENSMUSG00000104694,0.00045,0.0363282,ENSMUST00000198221.1
Rp1,ENSMUSG00000025900,0.00045,0.0363282,ENSMUST00000208660.1
AC161376.2,ENSMUSG00000116793,0.00045,0.0363282,ENSMUST00000232216.1
Asf1b,ENSMUSG00000005470,0.0005,0.0393585,ENSMUST00000005607.8
Jpt1,ENSMUSG00000020737,0.0005,0.0393585,ENSMUST00000021083.6
Angptl1,ENSMUSG00000033544,0.0005,0.0393585,ENSMUST00000027885.7
Ppp2r2c,ENSMUSG00000029120,0.0005,0.0393585,ENSMUST00000031003.10
Fah,ENSMUSG00000030630,0.0005,0.0393585,ENSMUST00000032865.16
Car14,ENSMUSG00000038526,0.0005,0.0393585,ENSMUST00000036181.14
Zmat4,ENSMUSG00000037492,0.0005,0.0393585,ENSMUST00000042352.10
Ptprq,ENSMUSG00000035916,0.0005,0.0393585,ENSMUST00000050702.8
Fam131a,ENSMUSG00000050821,0.0005,0.0393585,ENSMUST00000056518.12
Fat4,ENSMUSG00000046743,0.0005,0.0393585,ENSMUST00000061260.7
Pcdh17,ENSMUSG00000035566,0.0005,0.0393585,ENSMUST00000071370.6
Pum3,ENSMUSG00000041360,0.0005,0.0393585,ENSMUST00000076219.4
Stra6,ENSMUSG00000032327,0.0005,0.0393585,ENSMUST00000085677.8
Trp63,ENSMUSG00000022510,0.0005,0.0393585,ENSMUST00000115308.8
Gm44474,ENSMUSG00000104820,0.0005,0.0393585,ENSMUST00000196525.1
Gm47155,ENSMUSG00000114019,0.0005,0.0393585,ENSMUST00000220564.1
Dcaf4,ENSMUSG00000021222,0.00055,0.0421209,ENSMUST00000021645.8
Aqp7,ENSMUSG00000028427,0.00055,0.0421209,ENSMUST00000030136.12
Pdpn,ENSMUSG00000028583,0.00055,0.0421209,ENSMUST00000030317.13
Prmt3,ENSMUSG00000030505,0.00055,0.0421209,ENSMUST00000032715.12
Abhd2,ENSMUSG00000039202,0.00055,0.0421209,ENSMUST00000037315.12
Dusp5,ENSMUSG00000034765,0.00055,0.0421209,ENSMUST00000038287.6
Cpq,ENSMUSG00000039007,0.00055,0.0421209,ENSMUST00000042167.9
D630003M21Rik,ENSMUSG00000037813,0.00055,0.0421209,ENSMUST00000046944.5
Cmtm8,ENSMUSG00000041012,0.00055,0.0421209,ENSMUST00000047013.3
Adig,ENSMUSG00000044405,0.00055,0.0421209,ENSMUST00000059889.3
Tiam2,ENSMUSG00000023800,0.00055,0.0421209,ENSMUST00000072156.6
Serpine1,ENSMUSG00000037411,0.00055,0.0421209,ENSMUST00000077523.3
Ebf1,ENSMUSG00000057098,0.00055,0.0421209,ENSMUST00000081265.11
Aldh1a1,ENSMUSG00000053279,0.00055,0.0421209,ENSMUST00000087638.3
Col3a1,ENSMUSG00000026043,0.00055,0.0421209,ENSMUST00000087883.12
Rbms3,ENSMUSG00000039607,0.00055,0.0421209,ENSMUST00000111773.9
2810405F17Rik,ENSMUSG00000101493,0.00055,0.0421209,ENSMUST00000189334.1
G930009F23Rik,ENSMUSG00000115009,0.00055,0.0421209,ENSMUST00000228650.1
Asb2,ENSMUSG00000021200,0.0006,0.0447375,ENSMUST00000021617.13
Racgap1,ENSMUSG00000023015,0.0006,0.0447375,ENSMUST00000023756.11
Dnase1l3,ENSMUSG00000025279,0.0006,0.0447375,ENSMUST00000026315.7
Dgat2,ENSMUSG00000030747,0.0006,0.0447375,ENSMUST00000033001.5
Plekhh1,ENSMUSG00000060716,0.0006,0.0447375,ENSMUST00000039928.6
Eepd1,ENSMUSG00000036611,0.0006,0.0447375,ENSMUST00000040677.5
Retsat,ENSMUSG00000056666,0.0006,0.0447375,ENSMUST00000070597.12
Mdn1,ENSMUSG00000058006,0.0006,0.0447375,ENSMUST00000071642.10
Hmga2,ENSMUSG00000056758,0.0006,0.0447375,ENSMUST00000072777.13
Rasgrp3,ENSMUSG00000071042,0.0006,0.0447375,ENSMUST00000095204.4
Anxa6,ENSMUSG00000018340,0.0006,0.0447375,ENSMUST00000108883.9
Cpt1b,ENSMUSG00000078937,0.0006,0.0447375,ENSMUST00000109313.8
Efcab6,ENSMUSG00000022441,0.0006,0.0447375,ENSMUST00000156187.7
Fer1l6,ENSMUSG00000037106,0.0006,0.0447375,ENSMUST00000159177.1
Stx11,ENSMUSG00000039232,0.0006,0.0447375,ENSMUST00000163425.8
Vwa3a,ENSMUSG00000030889,0.0006,0.0447375,ENSMUST00000167213.8
Gemin5,ENSMUSG00000037275,0.0006,0.0447375,ENSMUST00000172035.7
Trdc,ENSMUSG00000104876,0.0006,0.0447375,ENSMUST00000196323.1
Efr3b,ENSMUSG00000020658,0.0006,0.0447375,ENSMUST00000218166.1
Map3k14,ENSMUSG00000020941,0.00065,0.0472835,ENSMUST00000021324.2
Pank4,ENSMUSG00000029056,0.00065,0.0472835,ENSMUST00000030931.10
Gmds,ENSMUSG00000038372,0.00065,0.0472835,ENSMUST00000041859.8
Wdr43,ENSMUSG00000041057,0.00065,0.0472835,ENSMUST00000047086.9
Morn4,ENSMUSG00000049670,0.00065,0.0472835,ENSMUST00000051772.8
Utp18,ENSMUSG00000054079,0.00065,0.0472835,ENSMUST00000066888.9
Uprt,ENSMUSG00000073016,0.00065,0.0472835,ENSMUST00000087867.5
Kcnj12,ENSMUSG00000042529,0.00065,0.0472835,ENSMUST00000089184.10
Sh2d6,ENSMUSG00000052631,0.00065,0.0472835,ENSMUST00000089687.10
Ppara,ENSMUSG00000022383,0.00065,0.0472835,ENSMUST00000109422.7
Kcnh2,ENSMUSG00000038319,0.00065,0.0472835,ENSMUST00000115098.6
Dusp26,ENSMUSG00000039661,0.00065,0.0472835,ENSMUST00000161713.1
Slpi,ENSMUSG00000017002,0.00065,0.0472835,ENSMUST00000165980.1
Shq1,ENSMUSG00000035378,0.00065,0.0472835,ENSMUST00000170667.7
2310040G24Rik,ENSMUSG00000101655,0.00065,0.0472835,ENSMUST00000189386.1
Zfp36,ENSMUSG00000044786,0.00065,0.0472835,ENSMUST00000209061.1
Gm32389,ENSMUSG00000109603,0.00065,0.0472835,ENSMUST00000209312.1
Ftsj3,ENSMUSG00000020706,0.0007,0.0492523,ENSMUST00000021048.6
Rb1,ENSMUSG00000022105,0.0007,0.0492523,ENSMUST00000022701.6
Prss12,ENSMUSG00000027978,0.0007,0.0492523,ENSMUST00000029603.9
Gpat3,ENSMUSG00000029314,0.0007,0.0492523,ENSMUST00000031255.14
Mt2,ENSMUSG00000031762,0.0007,0.0492523,ENSMUST00000034214.7
Spsb1,ENSMUSG00000039911,0.0007,0.0492523,ENSMUST00000038562.8
Nop14,ENSMUSG00000036693,0.0007,0.0492523,ENSMUST00000041364.12
Thrsp,ENSMUSG00000035686,0.0007,0.0492523,ENSMUST00000043077.7
Gipc3,ENSMUSG00000034872,0.0007,0.0492523,ENSMUST00000045102.6
Gpr4,ENSMUSG00000044317,0.0007,0.0492523,ENSMUST00000060225.5
Gnai1,ENSMUSG00000057614,0.0007,0.0492523,ENSMUST00000074694.6
Rest,ENSMUSG00000029249,0.0007,0.0492523,ENSMUST00000080359.11
Cd93,ENSMUSG00000027435,0.0007,0.0492523,ENSMUST00000099269.3
Ptgfrn,ENSMUSG00000027864,0.0007,0.0492523,ENSMUST00000102694.3
Cux2,ENSMUSG00000042589,0.0007,0.0492523,ENSMUST00000111752.9
Hacd1,ENSMUSG00000063275,0.0007,0.0492523,ENSMUST00000114753.7
Gatad2a,ENSMUSG00000036180,0.0007,0.0492523,ENSMUST00000116463.3
Hist1h2be,ENSMUSG00000047246,0.0007,0.0492523,ENSMUST00000129312.1
Tead4,ENSMUSG00000030353,0.0007,0.0492523,ENSMUST00000130454.7
Gan,ENSMUSG00000052557,0.0007,0.0492523,ENSMUST00000162997.2
Plxna1,ENSMUSG00000030084,0.0007,0.0492523,ENSMUST00000163139.7
Zfp423,ENSMUSG00000045333,0.0007,0.0492523,ENSMUST00000165770.8
Gm32200,ENSMUSG00000103114,0.0007,0.0492523,ENSMUST00000192778.1
Nnt,ENSMUSG00000116207,0.0007,0.0492523,ENSMUST00000223268.1
