Muscle atrophy,Ion channel & Muscle contraction,Ach Complex,Contractile fiber,cell morphogenesis involved in neuron differentiation,Cardiocyte,response to denervation involved in regulation of muscle adaptation,muscle tissue development,Synaptic transmission
Actn3,3425401B19Rik,Stxbp5,3425401B19Rik,Adcy1,Ryr2,HDAC4,1190002N15Rik,Adcy1
Cflar,Abat,Chrna7,Abcc9,Cyfip2,Scn4b,SGCA,Acadm,Syt1
Ep300,Abcb1a,Chrna6,Ablim2,Epha5,Hspb1,ACTN3,Acta1,Syt2
Fbxo32,Abcc8,Chrnb3,Abra,Mark2,Kcnd2,MTMR4,Actc1,Syt3
Gatm,Abcc9,Chrng,Acta1,Ephb2,Mybpc3,DAG1,Actn2,Olfr63
Gsn,Ablim2,Chrne,Acta2,Fgf8,Kcnj8,MYOG,Actn3,Gper1
Ireb2,Abra,Chrnd,Actc1,Disc1,Gngt1,FBXO32,Acvr1,Ephb2
Mtor,Ace2,Chrnb4,Actg1,Itpka,Cacnb2,CASQ1,Adamts9,Prkcg
Myog,Acta1,Chrnb2,Actn1,Nr4a2,Bnip3,UTRN,Adra1a,Disc1
Nol3,Acta2,Chrnb1,Actn2,Plxna4,Myh7b,SCN5A,Adra1b,Th
Tbce,Actc1,Chrna5,Actn3,Eif2b2,Dmd,Trim63,Adrb1,Ppfia3
,Actg1,Chrna4,Actn4,Cckar,Pkp2,W5N604,Adrb2,Olfr509
,Actn1,Chrna3,Adra1a,Mef2c,Kcne4,LOC101161925,Agt,Olfr479
,Actn2,Chrna2,Ahnak,Etv4,Kcne3,Runx1,Agtr2,Itpka
,Actn3,Chrna1,Ahnak2,Sema6b,Kcne2,Nedd4,Ahr,Cx3cr1
,Actn4,Chrna9,Ak1,Mink1,Kcnj5,Dmd,AI464131,Cep89
,Ada,,Akap4,Atp7a,Kcnj2,,Akap13,Drd1
,Adora1,,Aldoa,Ist1,Kcne1,,Akap6,S1pr2
,Adora2b,,Alppl2,Smad4,Kcna5,,Akirin1,Pde4a
,Adra1a,,Ank1,Arhgap35,Cacna2d1,,Aldh1a2,Lgmn
,Adra1b,,Ank2,Lpar3,Cacna1d,,Alpk3,Vdac1
,Adra2a,,Ank3,Col25a1,Rps6ka2,,Angpt1,Cckbr
,Adra2b,,Ankrd1,Foxp1,Scn5a,,Ankrd1,Arrb2
,Adra2c,,Ankrd2,Ndel1,Cacna1g,,Ankrd2,Nr3c2
,Adrb1,,Ankrd23,Agrn,Des,,Ankrd33,Mef2c
,Adrb2,,Anxa5,Zswim8,Kcnn2,,Apc,Arf1
,Agrn,,Arf1,Cacna1a,Hcn4,,Arid1a,Rapsn
,Agt,,Arhgef25,Tctn1,Myl2,,Arid2,Tmod2
,Ahnak,,Atp2a1,Efnb1,Kcnh2,,Arntl,Mink1
,Ahnak2,,Atp2b4,Skor2,Tnnt2,,Arrb2,Adora2b
,Ak1,,Bag3,Nexn,Lmod2,,Asb2,Adora2a
,Akap4,,Bin1,Hsp90aa1,Trpm4,,Atf3,Adora1
,Akap6,,Bmp10,Mypn,Cav3,,Atg5,Bche
,Akap7,,Cacna1c,Hsp90ab1,Scn3b,,Atg7,Prkn
,Akap9,,Cacna1d,Islr2,Nedd4l,,AW551984,Dgke
,Aldoa,,Cacna1s,Hprt,Nup155,,Bcl2,Olfr275
,Alg10b,,Capn3,Foxg1,Cryab,,Bcl9,Agt
,Alppl2,,Capzb,Foxd1,Snta1,,Bcl9l,Agrn
,Amigo1,,Casq1,Map3k13,Scn2b,,Bdnf,Grk2
,Ank1,,Casq2,Dst,Kcnd3,,Bin3,Cacna1a
,Ank2,,Cav3,Ptprf,Kcnq1,,Bmp10,Doc2a
,Ank3,,Cavin4,Ptprm,Gpd1l,,Bmp2,Slc6a4
,Ankrd1,,Cdk5r1,Tlx2,Scn10a,,Bmp4,Htr5b
,Ankrd2,,Cfl2,Llgl1,Kcne1l,,Bmp5,Htr5a
,Ankrd23,,Chl1,Lhx3,Gnb1,,Bmp7,Htr3a
,Ano1,,Cmya5,Runx3,Gja5,,Bmpr1a,Htr1d
,Ano10,,Cryab,Mapk8ip2,Cacna1c,,Boc,Htr1b
,Ano2,,Csrp3,Ptprz1,Nol3,,Btg2,Rab3b
,Ano6,,Cst3,Syne1,Apaf1,,Bves,Hras
,Ano7,,Ctnnb1,Nfatc4,Tnni3,,Cacna1s,Mir467a-7
,Ano9,,Dag1,7-Sep,Scn1a,,Cacybp,Cadps
,Anxa2,,Dbi,Usp9x,Scn1b,,Camk2d,Cacng4
,Anxa3,,Dek,Sema6d,Ank2,,Capn3,Cacng3
,Anxa5,,Des,Matn2,,,Casp8,Pla2g6
,Anxa6,,Dmd,Tnik,,,Cav1,Akap7
,Aqp1,,Dnajb6,Baiap2,,,Cav2,Gucy1a1
,Arc,,Dst,Igf1r,,,Cav3,Mapk8ip2
,Arf1,,Fbxl22,Nlgn1,,,Cavin4,Sv2a
,Arg2,,Fbxo32,Mycbp2,,,Cby1,Syne1
,Arhgap42,,Fhl2,Nectin1,,,Ccm2l,Nfatc4
,Arhgef25,,Fhl3,Rtn4,,,Ccnb1,Nrgn
,Arpp19,,Fhl5,Gdi1,,,Ccnt2,Trim9
,Asic1,,Fhod3,Phox2b,,,Cdc42,Prrt2
,Asic2,,Fkbp1a,Dixdc1,,,Cdk1,Baiap2
,Asic3,,Fkbp1b,Pten,,,Cdk5,Stx1b
,Asic4,,Flna,Ptpro,,,Cdon,P2rx2
,Asic5,,Frg1,Cdhr1,,,Cenpf,Nlgn1
,Asph,,Fxr1,Ss18l2,,,Cfl2,Celsr1
,Atp1a1,,Gcom1,Flot1,,,Cflar,Pten
,Atp1a2,,Gja1,Smn1,,,Chd7,Flot1
,Atp1a3,,Glrx3,Sema4c,,,Chrna1,Cacnb1
,Atp1b1,,Grin2b,Slitrk2,,,Chrnd,Chrm5
,Atp1b2,,Grk3,Sema4d,,,Cited2,Htr4
,Atp2a1,,Habp4,Nrg1,,,Col11a1,Sdcbp
,Atp2a2,,Hdac4,Stmn1,,,Col14a1,Rhot1
,Atp2b4,,Homer1,Hexa,,,Col19a1,Dcc
,Atp8a2,,Hspb1,Eif4g2,,,Col3a1,Dbi
,Bag3,,Ido1,Unc5b,,,Cops2,Stxbp5
,Bbs2,,Igfn1,Dcc,,,Creb1,Doc2b
,Bdkrb2,,Ilk,Stxbp5,,,Crhr2,Nrg3
,Best1,,Itgb1bp2,Mfn1,,,Csrp3,Cx3cl1
,Best2,,Jph1,Nrp2,,,Ctdp1,Mctp1
,Best3,,Jph2,Neo1,,,Ctnnb1,Eif4ebp2
,Bin1,,Jup,Efnb3,,,Cxadr,Efnb3
,Bmp10,,Kat2b,Shank2,,,Cyp26b1,Fgf14
,Bmp4,,Kcna5,Fgf13,,,Ddx17,Fgf12
,Bscl2,,Kcnj8,Tubb2b,,,Ddx39b,Shank2
,Bsnd,,Kcnn2,Mnx1,,,Ddx5,Tubb2b
,Cabp2,,Klhl40,Tbcd,,,Dicer1,Ncs1
,Cabp4,,Klhl41,B4gat1,,,Dkk1,Htr1f
,Cachd1,,Krt19,Myo5b,,,Dlg1,Htr7
,Cacna1a,,Krt8,Unc5c,,,Dll1,Myo5b
,Cacna1b,,Ky,Bmpr2,,,Dll4,Cd38
,Cacna1c,,Ldb3,Zfyve27,,,Dmd,Plcb4
,Cacna1d,,Lman1,Efna5,,,Dmrta2,Sncg
,Cacna1e,,Lmod1,Gdnf,,,Dner,Cdh8
,Cacna1f,,Lmod2,Numb,,,Dsg2,Gdnf
,Cacna1g,,Lmod3,Ext1,,,Dsp,Clstn2
,Cacna1h,,Lrrc10,Tbr1,,,Dysf,Clstn1
,Cacna1i,,Mef2c,Tmem106b,,,Edn1,Pick1
,Cacna1s,,Mmp2,Lrp4,,,Efnb2,Cacnb2
,Cacna2d1,,Mtm1,Lhx1,,,Egln1,Olfr748
,Cacna2d2,,Mybpc1,Cdkl5,,,Egr1,Olfr747
,Cacna2d3,,Mybpc2,Chrna7,,,Egr2,Olfr746
,Cacna2d4,,Mybpc3,Srf,,,Eln,Cacna2d2
,Cacnb1,,Myh1,Arc,,,Emd,Olfr684
,Cacnb2,,Myh11,Dscaml1,,,Eng,Olfr683
,Cacnb3,,Myh13,Raph1,,,Eomes,Rac3
,Cacnb4,,Myh2,Auts2,,,Ep300,Chrm2
,Cacng1,,Myh3,Kif3a,,,Ephb1,Chrm3
,Cacng2,,Myh4,Plxna1,,,Epo,Chrna7
,Cacng3,,Myh6,Plxna2,,,Epor,Olfr16
,Cacng4,,Myh7,Plxna3,,,Erbb3,Srf
,Cacng5,,Myh7b,Fam206a,,,Erbb4,Arc
,Cacng6,,Myl1,Ablim1,,,Eya1,Lypd1
,Cacng7,,Myl12a,Ust,,,Eya2,Rin1
,Cacng8,,Myl12b,Ppp1r9a,,,Fadd,Shisa9
,Calca,,Myl2,Wdr36,,,Fbxo22,Ifng
,Calcrl,,Myl3,Sgk1,,,Fdps,Hrh1
,Cald1,,Myl4,Sema4f,,,Fgf1,Dgkb
,Calhm1,,Myl7,Rufy3,,,Fgf2,Olfr919
,Camk2d,,Myl9,Ccdc141,,,Fgf20,Ncdn
,Capn3,,Myo18b,Sema3e,,,Fgf3,Slc7a11
,Capzb,,Myod1,Slc1a3,,,Fgf8,Atp2a2
,Casq1,,Myom1,Lamb2,,,Fgf9,Kcnj10
,Casq2,,Myom2,Ssh2,,,Fgfr1,Syt5
,Catsper1,,Myom3,Kidins220,,,Fgfr2,Ppp1r9a
,Catsper2,,Myot,Nptx1,,,Fhl2,Syt9
,Catsper3,,Myoz1,2610301B20Rik,,,Fhod3,Slc12a5
,Catsper4,,Myoz2,Lrrc4c,,,Fkbp1a,Kcnma1
,Cav1,,Myoz3,Skil,,,Flcn,Mecp2
,Cav3,,Mypn,Nrp1,,,Flnb,Slc1a3
,Cavin4,,Myzap,Cdc42,,,Flot1,Lama2
,Cbarp,,Neb,Cntn4,,,Fos,Shc3
,Ccdc78,,Nebl,Crmp1,,,Foxc1,Git2
,Cd38,,Nexn,Apbb1,,,Foxc2,Nptx1
,Cdk5r1,,Nos1,Epha8,,,Foxh1,Hap1
,Cfl1,,Nos1ap,Rapgef2,,,Foxl2,Lrrc4c
,Cfl2,,Npnt,Hoxa1,,,Foxn2,Olfr1094
,Cftr,,Nrap,Clrn1,,,Foxp1,Gabre
,Chga,,Obscn,Dscam,,,Foxp2,Abr
,Chl1,,Obsl1,Myot,,,Frs2,Apba2
,Chrm2,,Pak1,Unc5a,,,Fzd7,Neurod2
,Chrm3,,Pde4b,Hecw1,,,G6pdx,Snap23
,Chrm5,,Pde4dip,Ankrd27,,,Gata4,Stx1a
,Chrna1,,Pdlim3,Sipa1l1,,,Gata6,Asic1
,Chrna10,,Pdlim5,Dvl1,,,Gja1,Rapgef2
,Chrna2,,Pecam1,Drd2,,,Gja5,Mir467a-10
,Chrna3,,Pgm1,Mef2a,,,Gjc1,Mir467a-9
,Chrna4,,Pgm5,Bmpr1b,,,Gli1,P2rx6
,Chrna5,,Plec,Ppp3ca,,,Gpc1,Htr2b
,Chrna6,,Ppp1r12a,Btbd3,,,Gpcpd1,Kcnc3
,Chrna7,,Ppp1r12b,Artn,,,Gpx1,P2rx5
,Chrna9,,Ppp2r5a,Olfm1,,,Grem1,Kit
,Chrnb1,,Ppp3ca,Grk1,,,Gsk3a,Homer3
,Chrnb2,,Ppp3cb,Hdac6,,,Gsk3b,Homer1
,Chrnb3,,Psen2,Stau2,,,Gtf3c5,Sipa1l1
,Chrnb4,,Psma6,Alcam,,,Hand1,Stac3
,Chrnd,,Pygm,Pou4f2,,,Hdac2,Slc12a6
,Chrne,,Pyroxd1,App,,,Hdac3,Dvl1
,Chrng,,Rpl15,Apoe,,,Hdac4,Arid1b
,Clca1,,Rpl17,Apc,,,Hdac5,Drd5
,Clca2,,Rpl4,Ephb3,,,Hdac6,Drd4
,Clca3a1,,Rpl6,Ank3,,,Hdac7,Drd3
,Clca3a2,,Rpl6l,Nfasc,,,Hdac9,Drd2
,Clca3b,,Rpl7,Nrcam,,,Heg1,Dmpk
,Clca4a,,Ryr1,Rab21,,,Hey1,Ppp3r1
,Clca4b,,Ryr2,Adarb1,,,Hey2,Ppp3ca
,Clcc1,,Ryr3,Cyfip1,,,Heyl,Slc12a7
,Clcn1,,S100a1,Ulk1,,,Hivep3,Nmu
,Clcn2,,Scn1a,Dbn1,,,Hlf,Rap1b
,Clcn3,,Scn3b,Shh,,,Hlx,Crhr2
,Clcn4,,Scn5a,Vax1,,,Hmg20b,Pirb
,Clcn5,,Scn8a,Met,,,Hmgcr,Myo5a
,Clcn6,,Sco1,Rab8a,,,Hnrnpu,Olfr55
,Clcn7,,Sco2,Spg11,,,Homer1,Stau2
,Clcnka,,Sdc4,Mag,,,Hottip,Vamp2
,Clcnkb,,Slc23a2,Limk1,,,Hoxd10,Vamp1
,Cldn17,,Slc2a1,Myo7a,,,Hoxd9,Rab5a
,Cldn4,,Slc4a1,Sarm1,,,Hspg2,Mtor
,Clic1,,Slc8a1,Mir200c,,,Id2,Mir181b-2
,Clic3,,Smpx,Hoxa2,,,Ifrd1,Mir181c
,Clic4,,Smtnl1,Mir124a-2,,,Ift20,Dkk1
,Clic5,,Sphkap,Opa1,,,Ift88,Psen2
,Clic6,,Sptan1,Rnf6,,,Igf1,App
,Cmya5,,Sptbn1,Fezf2,,,Igfbp5,Apoe
,Cnga1,,Sri,Actr3,,,Ihh,Tnf
,Cnga2,,Stub1,Trpc6,,,Isl1,Synpo
,Cnga3,,Svil,Trpc5,,,Itga8,Atxn1
,Cnga4,,Sync,Gfra3,,,Itgb1,Adra1a
,Cngb1,,Syne1,L1cam,,,Jarid2,Erbb4
,Cngb3,,Syne2,Syngap1,,,Jph2,Rims2
,Cnih2,,Synm,Trpv2,,,Kat2a,Rims1
,Cnih3,,Synpo,Nog,,,Kcnk2,Sez6
,Cnr1,,Synpo2,Shank1,,,Kdm6b,Adarb1
,Col4a3bp,,Synpo2l,Lzts1,,,Kel,Cplx1
,Commd1,,Tcap,Cacna1f,,,Klf5,Cplx2
,Comp,,Timp4,Pqbp1,,,Klhl40,Cyfip1
,Cracr2a,,Tmod1,Dtnbp1,,,Klhl41,Dbn1
,Crh,,Tmod2,Dcdc2a,,,Klk1b1,Met
,Crhbp,,Tmod3,Itgb1,,,Lef1,Rab8a
,Crhr1,,Tmod4,Itga4,,,Lemd2,Spg11
,Crisp4,,Tnnc1,Tenm2,,,Lemd3,Napa
,Cryab,,Tnnc2,Nlgn3,,,Lmna,Napb
,Csrp3,,Tnni1,Dpysl2,,,Lmod3,Mir24-2
,Cst3,,Tnni2,Rgma,,,Lrp2,Mir218-2
,Ctgf,,Tnni3,Ctnna2,,,Lrp6,Mir218-1
,Ctnna3,,Tnnt1,Camk2b,,,Lrrc10,Mir19a
,Ctnnb1,,Tnnt2,Camk2a,,,Luc7l,Mir148b
,Ctss,,Tnnt3,Pdzd7,,,Ly6e,Mir138-2
,Cttn,,Tpm1,Golga2,,,Maff,Gabrr3
,Cxcr4,,Tpm2,Abi1,,,Maml1,Mir129-2
,Dag1,,Trim32,Efna2,,,Map2k4,Cdc20
,Dapk1,,Trim63,Srcin1,,,Mapk11,Mir128-2
,Dbi,,Trpc1,Plxnd1,,,Mapk14,Mir125b-2
,Dbn1,,Ttn,Dpysl5,,,Mbnl1,Cspg5
,Dek,,Twf1,Neurog3,,,Med1,L1cam
,Des,,Twf2,Creb1,,,Med20,Syngap1
,Dlg1,,Vcl,Crabp2,,,Mef2a,Mirlet7f-2
,Dlg4,,Xirp2,Egr2,,,Mef2c,Ptger4
,Dmd,,,Pak3,,,Mef2d,Glra2
,Dmpk,,,Flrt2,,,Meg3,Shank1
,Dnajb6,,,Bbs1,,,Megf10,Slc17a7
,Dock4,,,Sema3g,,,Meis1,Lzts1
,Dock5,,,Pcdh15,,,Meox2,Sptbn2
,Dpp10,,,Ep300,,,Mesp1,Dtnbp1
,Dpp6,,,Evl,,,Met,Mir101a
,Drd1,,,Dclk1,,,Mettl21c,Mir125a
,Drd2,,,Arx,,,Mettl8,Kdr
,Drd4,,,Nr4a3,,,Mir133a-1,Kras
,Dsc2,,,Slc11a2,,,Mir133a-2,Mir129-1
,Dsg2,,,Olfr160,,,Mir143,Mir134
,Dsp,,,Braf,,,Mir145a,Kcnc4
,Dst,,,Zswim5,,,Mir1a-2,Kcnb1
,Dysf,,,Ywhah,,,Mir208a,Jak2
,Edn1,,,Bdnf,,,Mir214,Itpr3
,Edn2,,,Bcl2,,,Mir669a-1,Itgb1
,Edn3,,,Hes1,,,Mir669a-10,Pacsin2
,Ednra,,,Epha4,,,Mir669a-2,Lynx1
,Ednrb,,,Trak2,,,Mir669a-3,Nlgn3
,Ehd3,,,Anapc2,,,Mir669a-4,Slc17a8
,Ensa,,,Megf8,,,Mir669a-5,Htr2a
,Ephb2,,,Map6,,,Mir669a-6,Cacna1b
,Epo,,,Slc9a3r1,,,Mir669a-7,Cacna1d
,Erc1,,,Shox2,,,Mir669a-8,Cbln1
,F2r,,,Triobp,,,Mir669a-9,Grin3a
,Fam155a,,,Atoh1,,,Mir675,Car2
,Fbxl22,,,Arhgap4,,,Mkl2,Camk4
,Fbxo32,,,Unc5d,,,Msc,Camk2b
,Fgf12,,,Cdh2,,,Mstn,Camk2a
,Fgf13,,,Vesp,,,Mtm1,Calb1
,Fgf14,,,Ispd,,,Mtor,Syt17
,Fhl2,,,Dcx,,,Mybpc1,Ptk2b
,Fhl3,,,Tubb3,,,Mybpc2,Sqstm1
,Fhl5,,,Fbxw8,,,Mybpc3,Slc6a6
,Fhod3,,,Brsk2,,,Myc,Tacr2
,Fkbp1a,,,Bcl11a,,,Myf5,Tacr1
,Fkbp1b,,,Ttc26,,,Myf6,Syp
,Flna,,,Rab11a,,,Myh10,Syn1
,Fmr1,,,Slitrk4,,,Myh11,Star
,Frg1,,,Rpl24,,,Myh14,Otof
,Fxr1,,,Sdc2,,,Myh6,Ager
,Fxyd1,,,Sh3glb1,,,Myh7,Stx4a
,Fxyd2,,,Palld,,,Myl2,Crhr1
,Fxyd3,,,Neurog2,,,Myl3,Crhbp
,Fxyd4,,,Als2,,,Myl6,Crh
,Fxyd5,,,Dnm1l,,,Myl6b,Creb1
,Fxyd6,,,Lhx2,,,Mylk,Slc24a2
,Fxyd7,,,Atl1,,,Mylk2,Rnf216
,Gaa,,,Cobl,,,Mylk3,Synj2bp
,Gabra1,,,Aatk,,,Mylpf,Sh3gl1
,Gabra2,,,Pdlim5,,,Myo18b,P2rx3
,Gabra3,,,Cdh23,,,Myocd,Cnih2
,Gabra4,,,Ifrd1,,,Myod1,Fam107a
,Gabra5,,,Myo3a,,,Myog,Jph3
,Gabra6,,,Ntrk3,,,Myom1,Stx11
,Gabrb1,,,Ntrk2,,,Myom2,Cacna1e
,Gabrb2,,,Ntrk1,,,Myom3,Chrna6
,Gabrb3,,,Ntf3,,,Naca,Chrnb3
,Gabrd,,,Notch1,,,Ncam1,Chrm4
,Gabre,,,Csf1r,,,Ndufv2,Chrm1
,Gabrg1,,,Stk11,,,Neb,Chat
,Gabrg2,,,Efna4,,,Nebl,Unc13b
,Gabrg3,,,Efna3,,,Nf1,Lin7b
,Gabrp,,,Ngfr,,,Nfatc3,Lin7c
,Gabrq,,,Ngf,,,Nkx2-5,Syt11
,Gabrr1,,,Nefm,,,Nkx2-6,Syt10
,Gabrr2,,,Nefl,,,Nln,Syt7
,Gabrr3,,,Nefh,,,Nog,Cacng5
,Gal,,,Cabp4,,,Notch1,Hrh4
,Galr2,,,Mir9-3,,,Nox4,Plcl2
,Gas6,,,Mir9-2,,,Nphs1,Il1b
,Gata4,,,Mir96,,,Nprl3,Htr1a
,Gcom1,,,Prkca,,,Nr1d2,Htr2c
,Gdnf,,,Metrn,,,Nr2f2,Rims4
,Gem,,,Nin,,,Nr3c1,Htr6
,Ghrl,,,Mir376a,,,Nr4a1,Braf
,Ghsr,,,Tnn,,,Nrap,Bdnf
,Gja1,,,Arhgap33,,,Nras,Bcr
,Gja5,,,Spr,,,Nrg1,Bcl2l1
,Gjc1,,,Adnp,,,Nupr1,Src
,Gjd3,,,Rnd2,,,Obsl1,Hrh3
,Glra1,,,Hecw2,,,Osr1,Snap25
,Glra2,,,Sema7a,,,P2rx2,Epha4
,Glra3,,,Sptbn4,,,Pak1,Ccl2
,Glra4,,,Cit,,,Parp2,Syt12
,Glrb,,,Abl2,,,Pax3,Anapc2
,Glrx3,,,Abl1,,,Pax5,Ctbp2
,Gm28035,,,Cdh11,,,Pax7,Cacna1g
,Gm34302,,,Sod1,,,Pdgfra,Cnr2
,Gnb2,,,Nkx2-9,,,Pdgfrb,Penk
,Gnb5,,,Sema3d,,,Pdlim5,Cnr1
,Gopc,,,Pip5k1c,,,Phox2b,Atad1
,Gpd1l,,,Strc,,,Pi16,Cel
,Gper1,,,B3gnt2,,,Pim1,Htt
,Gpld1,,,Cdk5r1,,,Pin1,Cdh2
,Gpm6a,,,Ryk,,,Pitx1,Cdh1
,Gpr35,,,Myh10,,,Pitx2,Vps18
,Gpr89,,,Mapt,,,Pkp2,Slc12a6
,Grcc10,,,Map2,,,Plagl1,Cd24a
,Gria1,,,Rtn4r,,,Pln,Eif2ak4
,Gria2,,,C9orf72,,,pma,Snca
,Gria3,,,Fezf1,,,Pmp22,Pdlim4
,Gria4,,,Wasl,,,Poglut1,Syde1
,Grid1,,,Kif5c,,,Popdc2,2610042L04Rik
,Grid2,,,Chl1,,,Popdc3,Rab11a
,Grik1,,,Kif13b,,,Pou4f1,Lrrtm2
,Grik2,,,Prrxl1,,,Ppara,Lrrtm1
,Grik3,,,Cxcl12,,,Ppargc1a,Mir101b
,Grik4,,,Zic2,,,Ppp1r13l,D730048I06Rik
,Grik5,,,Unk,,,Ppp3ca,Kcnq4
,Grin1,,,Plxnc1,,,Prkaa1,Kiss1r
,Grin2a,,,Robo2,,,Prkar1a,Als2
,Grin2b,,,Rabl2,,,Prkg1,Rgs14
,Grin2c,,,Kalrn,,,Prox1,Dnm1l
,Grin2d,,,Xk,,,Psma6,P2ry1
,Grin3a,,,Whrn,,,Ptcd2,Psmc5
,Grin3b,,,Taok2,,,Pten,Mir28a
,Grip2,,,Atp8a2,,,Rara,Ston2
,Grk2,,,Nedd4,,,Rarb,Gipc1
,Grk3,,,Ndn,,,Rb1,Mir1983
,Grk6,,,Ncam1,,,Rbfox1,Tpgs1
,Grm2,,,Actb,,,Rbm24,Ntsr1
,Grm3,,,Psen1,,,Rbp4,Ntrk2
,Grm5,,,Ntng1,,,Rbpj,Ntrk1
,Grm7,,,Clic5,,,Rcan1,Ntf5
,Gsg1l,,,Il1rapl1,,,Rgs2,Ntf3
,Gstm7,,,Ulk2,,,Rgs4,Nos1
,Gsto1,,,Chrnb2,,,Rhoa,Ngfr
,Gucy1a1,,,Chrna3,,,Ripor2,Ngf
,Habp4,,,Ache,,,Rps6kb1,Fcgr2b
,Hap1,,,Isl2,,,Rxra,Kcnn2
,Hcn1,,,Olfr17,,,Rxrb,Mir93
,Hcn2,,,Prdm8,,,Ryr1,Syngr1
,Hcn3,,,Snap91,,,Ryr2,Mir378a
,Hcn4,,,Scrib,,,S100b,Mir221
,Hdac4,,,Tsku,,,S1pr1,S100b
,Hk1,,,Nkx6-1,,,Sap30,Mir9-3
,Homer1,,,Rock2,,,Sav1,Mir9-2
,Hpca,,,Slit2,,,Schip1,Mir98
